name,model,type,price,year,distance,drive,transmission,engine,color,city,owners,isActive
Nissan,NV200,Мінівен,14000,2015,106.0,Передній,Ручна / Механіка,1.5 л (116 к.с. / 85 кВт);Дизель,Чорний металік,Маріуполь,1,true
Nissan,Juke,Позашляховик / Кросовер,14100,2017,63.0,Передній,Ручна / Механіка,1.6 л;Бензин,Білий,Канів,1,true
Nissan,Patrol,Унiверсал,14100,1995,659.0,Повний,Ручна / Механіка,4.2 л;Дизель,Синій,Київ,2,true
Nissan,e-NV200,"Легковий фургон (до 1,5т)",14100,2014,50.0,Передній,Автомат,(110 к.с. / 81 кВт);Електро,Білий,Житомир,,true
Nissan,Qashqai,Позашляховик / Кросовер,14100,2012,166.0,Повний,Варіатор,2 л;Газ / Бензин,Червоний металік,Обухів,2,true
Nissan,Leaf,Хетчбек,14100,2017,43.0,Передній,Автомат,Електро,Червоний,Житомир,2,true
Nissan,Pathfinder,Позашляховик / Кросовер,14100,2006,258.0,Повний,Автомат,4 л (270 к.с. / 199 кВт);Бензин,Чорний металік,Івано-Франківськ,1,true
Nissan,X-Trail,Позашляховик / Кросовер,14200,2012,150.0,Повний,Автомат,2 л;Газ / Бензин,Сірий металік,Біла Церква,5,true
Nissan,Leaf,Хетчбек,14200,2016,50.0,Передній,,Електро,Чорний,Херсон,1,false
Nissan,X-Trail,Позашляховик / Кросовер,14200,2014,230.0,Повний,Варіатор,2.5 л (171 к.с. / 126 кВт);Газ / Бензин,Сірий металік,Чернігів,,true
Nissan,X-Trail,Унiверсал,14200,2011,151.0,Повний,Автомат,2.5 л;Газ / Бензин,Чорний металік,Прилуки,4,true
Nissan,Juke,Хетчбек,14200,2013,55.0,Передній,Варіатор,1.6 л;Бензин,Білий,Дніпро (Дніпропетровськ),2,true
Nissan,X-Trail,Унiверсал,14200,2011,150.0,Повний,Ручна / Механіка,2 л (214.88 к.с. / 158 кВт);Дизель,Сірий,Тернопіль,1,true
Nissan,X-Trail,Позашляховик / Кросовер,14300,2013,112.0,Повний,Автомат,2.5 л;Газ / Бензин,Білий металік,Вінниця,,true
Nissan,X-Trail,Позашляховик / Кросовер,14300,2012,178.0,Повний,Автомат,2 л;Газ / Бензин,Білий,Київ,2,true
Nissan,Navara,Пікап,14300,2006,235.0,Повний,Автомат,2.5 л (174 к.с. / 128 кВт);Дизель,Чорний,Львів,3,true
Nissan,Juke,Унiверсал,14300,2014,40.0,Передній,Варіатор,1.6 л (117 к.с. / 86 кВт);Бензин,Червоний металік,Львів,2,true
Nissan,Murano,Позашляховик / Кросовер,14300,2013,126.0,Повний,Автомат,3.5 л;Газ / Бензин,Білий металік,Кривий Ріг,,true
Nissan,Rogue,Позашляховик / Кросовер,14300,2014,167.0,Повний,Автомат,2.5 л (190.4 к.с. / 140 кВт);Бензин,Чорний металік,Дубно,,true
Nissan,X-Trail,Позашляховик / Кросовер,14300,2011,150.0,Повний,Автомат,2 л;Бензин,Коричневий металік,Дніпро (Дніпропетровськ),,true
Nissan,Juke,Позашляховик / Кросовер,14300,2018,32.0,Передній,,1.6 л (165 к.с. / 121 кВт);Газ / Бензин,Сірий металік,Київ,2,true
Nissan,Armada,Позашляховик / Кросовер,14300,2006,214.0,Повний,Автомат,5.6 л (305 к.с. / 224 кВт);Газ / Бензин,Чорний металік,Одеса,,true
Nissan,Teana,Седан,14300,2012,57.0,Передній,Автомат,2.5 л (182 к.с. / 134 кВт);Бензин,Чорний металік,Запоріжжя,4,true
Nissan,Juke,Хетчбек,14300,2012,104.0,Передній,Автомат,1.6 л (117 к.с. / 86 кВт);Газ / Бензин,,Харків,,true
Nissan,Pathfinder,Позашляховик / Кросовер,14300,2007,222.0,Повний,Автомат,2.5 л;Дизель,Сірий металік,Переяслав-Хмельницький,2,true
Nissan,Rogue,Позашляховик / Кросовер,14350,2016,174.0,Повний,Автомат,2.5 л;Бензин,Сірий металік,Львів,1,true
Nissan,Qashqai,Хетчбек,14350,2015,119.0,Передній,Автомат,1.2 л;Бензин,Синій,Київ,1,true
Nissan,X-Trail,Позашляховик / Кросовер,14390,2012,193.0,Повний,Варіатор,2 л;Газ / Бензин,Синій,Київ,1,true
Nissan,Juke,Позашляховик / Кросовер,14399,2019,45.0,Передній,Ручна / Механіка,1.6 л (117 к.с. / 86 кВт);Бензин,Білий,Київ,1,true
Nissan,Qashqai,Хетчбек,14400,2014,75.0,Передній,Варіатор,1.2 л;Бензин,Коричневий металік,Вінниця,2,true
Nissan,Rogue,Позашляховик / Кросовер,14400,2014,93.0,Повний,Автомат,2.5 л;Бензин,Синій,Київ,,true
Nissan,Juke,Позашляховик / Кросовер,14400,2013,100.0,Повний,Варіатор,1.6 л (199.92 к.с. / 147 кВт);Бензин,Білий металік,Харків,,true
Nissan,Juke,Позашляховик / Кросовер,14400,2018,40.0,Передній,Ручна / Механіка,1.6 л (117 к.с. / 86 кВт);Бензин,Білий,Запоріжжя,,true
Nissan,Qashqai,Позашляховик / Кросовер,14400,2016,94.0,,Варіатор,1.2 л;Бензин,Білий,Київ,1,true
Nissan,Qashqai,Хетчбек,14400,2015,170.0,Повний,Ручна / Механіка,1.6 л (131 к.с. / 96 кВт);Дизель,Білий,Харків,1,true
Nissan,NV400,"Легковий фургон (до 1,5т)",14400,2016,196.0,Передній,Ручна / Механіка,2.3 л;Дизель,Білий,Київ,,true
Nissan,Leaf,Хетчбек,14400,2017,38.0,Передній,Автомат,Електро,Чорний,Одеса,,true
Nissan,Rogue,Позашляховик / Кросовер,14400,2015,135.0,Повний,,2.5 л,Білий металік,Львів,,true
Nissan,Leaf,Хетчбек,14500,2016,64.0,Передній,Автомат,Електро,Білий металік,Одеса,,true
Nissan,X-Trail,Позашляховик / Кросовер,14500,2013,144.0,Повний,Автомат,2 л (300 к.с. / 221 кВт);Газ / Бензин,Білий металік,Київ,2,true
Nissan,X-Trail,Позашляховик / Кросовер,14500,2012,200.0,Повний,Варіатор,2 л;Бензин,Сірий металік,Львів,1,true
Nissan,Juke,Позашляховик / Кросовер,14500,2017,115.0,Передній,Варіатор,1.6 л;Бензин,Червоний,Харків,1,true
Nissan,Patrol,Унiверсал,14500,1992,300.0,Повний,Ручна / Механіка,4.2 л;Дизель,Сірий,Чернівці,5,true
Nissan,Murano,Позашляховик / Кросовер,14500,2011,158.0,Повний,Варіатор,3.5 л;Газ / Бензин,Білий металік,Ужгород,3,true
Nissan,Qashqai,Позашляховик / Кросовер,14500,2014,196.0,Передній,Ручна / Механіка,1.6 л (130 к.с. / 96 кВт);Дизель,Сірий,Берислав,2,true
Nissan,Murano,Позашляховик / Кросовер,14500,2011,146.0,Повний,Варіатор,3.5 л (170 к.с. / 125 кВт);Газ / Бензин,Бежевий,Київ,3,true
Nissan,Pathfinder,Позашляховик / Кросовер,14500,2007,340.0,Повний,Автомат,2.5 л (178 к.с. / 131 кВт);Дизель,Чорний металік,Київ,,true
Nissan,Qashqai,Позашляховик / Кросовер,14500,2014,123.0,Передній,Автомат,1.2 л;Бензин,Червоний металік,Полтава,2,true
Nissan,Rogue,Позашляховик / Кросовер,14500,2017,52.0,Повний,Варіатор,2 л;Бензин,Червоний,Київ,1,true
Nissan,Leaf,Хетчбек,14500,2016,48.0,Передній,Автомат,(108.8 к.с. / 80 кВт);Електро,Білий,Ужгород,1,true
Nissan,Leaf,Хетчбек,14500,2016,25.0,Передній,Автомат,Електро,Сірий металік,Кривий Ріг,2,true
Nissan,Juke,Позашляховик / Кросовер,14500,2017,30.0,Передній,Ручна / Механіка,1.6 л;Бензин,Червоний металік,Харків,1,true
Nissan,Qashqai,Позашляховик / Кросовер,14500,2014,182.0,Передній,Ручна / Механіка,1.5 л (110 к.с. / 81 кВт);Дизель,Сірий металік,Фастів,3,true
Nissan,NV400,Мінівен,14500,2012,269.0,Передній,Ручна / Механіка,2.3 л (145 к.с. / 107 кВт);Дизель,Синій металік,Мостиська,1,true
Nissan,Rogue,Позашляховик / Кросовер,14500,2015,103.0,Повний,Автомат,Бензин,Сірий металік,Вінниця,,true
Nissan,Pathfinder,Позашляховик / Кросовер,14500,2010,192.0,Повний,Автомат,2.5 л;Дизель,Чорний металік,Житомир,,true
Nissan,X-Trail,Позашляховик / Кросовер,14500,2013,146.0,Повний,Варіатор,2 л (141 к.с. / 104 кВт);Газ / Бензин,Чорний металік,Київ,2,true
Nissan,Qashqai,Позашляховик / Кросовер,14500,2014,85.0,Передній,Ручна / Механіка,1.2 л;Бензин,Червоний,Львів,1,true
Nissan,Pathfinder,Позашляховик / Кросовер,14500,2011,159.0,Повний,Автомат,2.5 л;Дизель,Білий,Харків,,true
Nissan,Qashqai,Позашляховик / Кросовер,14500,2016,96.0,,Ручна / Механіка,1.2 л;Бензин,Білий,Дніпро (Дніпропетровськ),,true
Nissan,Pathfinder,Унiверсал,14500,2007,180.0,Повний,Автомат,4 л;Газ / Бензин,Чорний металік,Одеса,,true
Nissan,e-NV200,"Легковий фургон (до 1,5т)",14500,2017,73.0,Передній,Автомат,(109 к.с. / 80 кВт);Електро,Білий,Знам'янка,,true
Nissan,Leaf,Хетчбек,14500,2016,70.0,Передній,Автомат,Електро,Червоний металік,Чернівці,2,true
Nissan,Qashqai,Позашляховик / Кросовер,14557,2016,74.0,Передній,Ручна / Механіка,1.2 л;Бензин,Білий,Київ,1,true
Nissan,Qashqai,Позашляховик / Кросовер,14600,2015,190.0,Передній,Автомат,1.6 л;Дизель,Білий металік,Київ,4,true
Nissan,Murano,Позашляховик / Кросовер,14600,2011,86.0,Повний,Автомат,3.5 л (234 к.с. / 172 кВт);Бензин,Зелений металік,Житомир,,true
Nissan,Qashqai,Позашляховик / Кросовер,14600,2016,215.0,Передній,Типтронік,1.6 л;Дизель,Сірий,Гусятин,,true
Nissan,Qashqai,Хетчбек,14600,2014,147.0,Передній,Ручна / Механіка,1.5 л (110 к.с. / 81 кВт);Дизель,Сірий металік,Гадяч,2,true
Nissan,Rogue,Позашляховик / Кросовер,14600,2015,65.0,Повний,,2.5 л;Бензин,Червоний металік,Харків,1,true
Nissan,Murano,Позашляховик / Кросовер,14700,2012,185.0,Повний,Варіатор,2.5 л (190 к.с. / 140 кВт);Дизель,Чорний металік,Конотоп,,true
Nissan,Rogue,Позашляховик / Кросовер,14700,2016,84.0,Повний,Автомат,(181 к.с. / 133 кВт);Бензин,Білий,Одеса,,true
Nissan,Rogue,Позашляховик / Кросовер,14700,2014,174.0,Повний,Автомат,2.5 л;Бензин,Сірий металік,Херсон,,true
Nissan,Altima,Седан,14700,2017,61.0,,Автомат,2.5 л;Бензин,Сірий металік,Жашків,1,true
Nissan,Juke,Позашляховик / Кросовер,14700,2018,41.0,Передній,Ручна / Механіка,1.6 л (117 к.с. / 86 кВт);Бензин,Білий,Київ,1,true
Nissan,Murano,Позашляховик / Кросовер,14700,2010,205.0,,,2.5 л;Дизель,Чорний металік,Трускавець,2,true
Nissan,Murano,Позашляховик / Кросовер,14700,2011,236.0,Повний,Автомат,2.5 л (190 к.с. / 140 кВт);Дизель,Чорний металік,Білгород-Дністровський,1,true
Nissan,X-Trail,Позашляховик / Кросовер,14700,2011,155.0,Повний,Ручна / Механіка,2 л;Дизель,Сірий металік,Борщів,3,true
Nissan,Juke,Позашляховик / Кросовер,14700,2018,49.0,Передній,Ручна / Механіка,1.6 л (114 к.с. / 84 кВт);Бензин,Синій металік,Харків,1,true
Nissan,Qashqai,Позашляховик / Кросовер,14700,2011,112.0,Передній,Ручна / Механіка,1.6 л (115 к.с. / 85 кВт);Бензин,Білий,Миколаїв,,true
Nissan,Murano,Позашляховик / Кросовер,14700,2011,173.0,Повний,Варіатор,3.5 л;Бензин,Білий,Запоріжжя,1,true
Nissan,Qashqai,Позашляховик / Кросовер,14750,2015,72.0,Передній,Автомат,1.2 л;Бензин,Білий металік,Дніпро (Дніпропетровськ),3,true
Nissan,Pathfinder,Позашляховик / Кросовер,14750,2011,219.0,Повний,Автомат,2.5 л;Дизель,Сірий,Тернопіль,4,true
Nissan,Qashqai,Позашляховик / Кросовер,14750,2014,158.0,Передній,Автомат,1.6 л;Дизель,Червоний металік,Боярка,2,true
Nissan,Rogue,Унiверсал,14800,2015,280.0,Передній,Автомат,2.5 л (170 к.с. / 125 кВт);Бензин,Синій металік,Київ,,true
Nissan,Frontier,Пікап,14800,2016,46.0,Задній,Автомат,2.5 л;Газ / Бензин,Білий,Київ,3,true
Nissan,Juke,Хетчбек,14800,2015,88.0,Передній,Автомат,1.6 л;Бензин,Синій металік,Буча,2,true
Nissan,X-Trail,Позашляховик / Кросовер,14800,2012,199.0,Повний,Варіатор,2 л (193 к.с. / 142 кВт);Газ / Бензин,Білий металік,Київ,3,true
Nissan,Rogue,Позашляховик / Кросовер,14800,2016,153.0,,Автомат,2.5 л (170 к.с. / 125 кВт);Бензин,Чорний металік,Вінниця,1,true
Nissan,Murano,Позашляховик / Кросовер,14850,2012,92.0,Повний,Автомат,3.5 л;Бензин,Білий металік,Харків,3,true
Nissan,Juke,Позашляховик / Кросовер,14850,2015,43.0,Передній,,1.6 л;Бензин,Білий металік,Харків,2,true
Nissan,X-Trail,Позашляховик / Кросовер,14850,2014,252.0,Повний,Автомат,2 л;Дизель,Сірий,Дніпро (Дніпропетровськ),2,true
Nissan,Qashqai,Позашляховик / Кросовер,14888,2011,139.0,Повний,Автомат,2 л;Дизель,Фіолетовий металік,Івано-Франківськ,,true
Nissan,Rogue Sport,Позашляховик / Кросовер,14900,2019,12.0,Повний,Автомат,2 л;Бензин,Сірий металік,Харків,,true
Nissan,X-Trail,Позашляховик / Кросовер,14900,2013,280.0,Повний,Автомат,2 л (150 к.с. / 110 кВт);Бензин,Сірий металік,Київ,1,true
Nissan,Rogue,Позашляховик / Кросовер,14900,2015,158.0,Передній,Варіатор,2.5 л;Газ / Бензин,Сірий металік,Одеса,,true
Nissan,X-Trail,Позашляховик / Кросовер,14900,2012,108.0,Повний,Автомат,2 л (141 к.с. / 104 кВт);Газ / Бензин,Фіолетовий металік,Харків,4,true
Nissan,Pathfinder,Позашляховик / Кросовер,14900,2010,241.0,Повний,Ручна / Механіка,2.5 л (193 к.с. / 142 кВт);Дизель,Сірий металік,Житомир,,true
Nissan,Qashqai,Позашляховик / Кросовер,14900,2015,220.0,Передній,Ручна / Механіка,1.6 л;Дизель,Сірий металік,Тернопіль,,true
Nissan,Qashqai+2,Позашляховик / Кросовер,14900,2012,115.0,Передній,Ручна / Механіка,1.6 л;Бензин,Сірий металік,Суми,2,true
Nissan,Qashqai,Позашляховик / Кросовер,14900,2014,210.0,Передній,Ручна / Механіка,1.5 л (110 к.с. / 81 кВт);Дизель,Синій металік,Хмельницький,2,true
Nissan,X-Trail,Позашляховик / Кросовер,14900,2015,126.0,Передній,Варіатор,1.6 л;Дизель,Синій,Київ,1,true
Nissan,X-Trail,Позашляховик / Кросовер,14900,2012,103.0,,Варіатор,2.5 л;Газ / Бензин,Сірий,Вінниця,4,true
Nissan,X-Trail,Позашляховик / Кросовер,14900,2012,106.0,Повний,Варіатор,2 л (277.707 к.с. / 204 кВт);Газ / Бензин,Чорний металік,Полтава,2,true
Nissan,Rogue,Позашляховик / Кросовер,14900,2017,90.0,Повний,Автомат,2.5 л;Бензин,Білий,Кривий Ріг,,true
Nissan,Juke,Позашляховик / Кросовер,14930,2018,47.0,Передній,Ручна / Механіка,1.6 л;Бензин,Червоний металік,Ужгород,1,true
Nissan,Patrol,Позашляховик / Кросовер,14950,1994,236.0,Повний,Ручна / Механіка,2.8 л;Дизель,Сірий металік,Коломия,,true
Nissan,NV400,"Легковий фургон (до 1,5т)",14950,2017,87.0,Передній,Ручна / Механіка,2.3 л (110 к.с. / 81 кВт);Дизель,Сірий металік,Бердичів,,true
Nissan,X-Terra,Позашляховик / Кросовер,14990,2007,280.0,Повний,Автомат,4 л;Газ / Бензин,Чорний,Київ,2,true
Nissan,Juke,Позашляховик / Кросовер,14990,2014,61.0,Передній,Автомат,1.6 л (159.12 к.с. / 117 кВт);Газ / Бензин,Білий,Харків,1,true
Nissan,Leaf,Хетчбек,14999,2017,39.0,Передній,Автомат,Електро,Білий металік,Одеса,,true
Nissan,Leaf,Хетчбек,14999,2017,67.0,Передній,,Електро,Білий металік,Одеса,1,true
Nissan,Rogue,Позашляховик / Кросовер,14999,2015,119.0,,Автомат,2.5 л;Бензин,Синій металік,Київ,,true
Nissan,Qashqai,Унiверсал,14999,2016,130.0,Передній,Ручна / Механіка,1.5 л;Дизель,Білий металік,Воловець,,true
Nissan,Juke,Хетчбек,15000,2019,22.0,Передній,Ручна / Механіка,1.6 л (159.12 к.с. / 117 кВт);Бензин,Червоний,Полтава,2,true
Nissan,Frontier,Пікап,15000,2007,170.0,Повний,Ручна / Механіка,4 л (267 к.с. / 196 кВт);Газ / Бензин,Чорний металік,Миколаїв,5,true
Nissan,X-Trail,Позашляховик / Кросовер,15000,2011,140.0,Повний,Автомат,2 л;Бензин,Чорний,Київ,2,true
Nissan,Leaf,Хетчбек,15000,2013,135.0,Передній,,(108.8 к.с. / 80 кВт);Електро,Чорний,Луцьк,2,true
Nissan,Leaf,Унiверсал,15000,2017,51.0,Передній,Варіатор,Електро,Синій металік,Харків,1,true
Nissan,X-Trail,Позашляховик / Кросовер,15000,2013,101.0,Повний,Варіатор,2 л (141 к.с. / 104 кВт);Газ / Бензин,Сірий металік,Харків,3,true
Nissan,Pathfinder,Позашляховик / Кросовер,15000,2011,111.0,Повний,Ручна / Механіка,2.5 л (190 к.с. / 140 кВт);Дизель,Білий,Херсон,4,true
Nissan,X-Trail,Позашляховик / Кросовер,15000,2012,100.0,Повний,Варіатор,(277 к.с. / 204 кВт);Бензин,Чорний,Київ,,true
Nissan,Rogue,Позашляховик / Кросовер,15000,2015,167.0,Повний,Автомат,2.5 л;Бензин,Чорний,Тернопіль,1,true
Nissan,Armada,Позашляховик / Кросовер,15000,2007,171.0,,,5.6 л;Газ / Бензин,Чорний,Білгород-Дністровський,5,true
Nissan,Murano,Позашляховик / Кросовер,15000,2014,222.0,Передній,Варіатор,3.5 л (265 к.с. / 195 кВт);Газ / Бензин,Сірий металік,Чернігів,,true
Nissan,X-Trail,Позашляховик / Кросовер,15000,2012,94.0,Повний,,2 л (150 к.с. / 110 кВт);Газ / Бензин,Білий металік,Харків,1,true
Nissan,NV300,Мінівен,15000,2017,144.0,,Ручна / Механіка,1.6 л (89 к.с. / 65 кВт);Дизель,,Вінниця,,true
Nissan,Navara,Пікап,15000,2011,190.0,Повний,Ручна / Механіка,2.5 л (210 к.с. / 154 кВт);Дизель,Сірий металік,Кременчук,3,true
Nissan,X-Trail,Позашляховик / Кросовер,15000,2010,96.0,Повний,Варіатор,2 л (141 к.с. / 104 кВт);Бензин,Чорний металік,Київ,,true
Nissan,Rogue Sport,Позашляховик / Кросовер,15099,2018,57.0,Передній,Автомат,2 л;Бензин,Сірий металік,Тернопіль,,true
Nissan,Qashqai,Позашляховик / Кросовер,15199,2014,210.0,Передній,Ручна / Механіка,1.5 л (110 к.с. / 81 кВт);Дизель,Сірий,Звенигородка,1,true
Nissan,Rogue,Позашляховик / Кросовер,15200,2017,127.0,Повний,Автомат,2.5 л (244.8 к.с. / 180 кВт);Бензин,Сірий металік,Київ,,true
Nissan,X-Trail,Позашляховик / Кросовер,15200,2012,96.0,Повний,Автомат,2.5 л;Газ / Бензин,Білий металік,Харків,,true
Nissan,Qashqai,Позашляховик / Кросовер,15200,2015,214.0,Передній,Автомат,1.6 л (130 к.с. / 96 кВт);Дизель,Сірий металік,Львів,,true
Nissan,Versa,Седан,15200,2019,67.0,Передній,Автомат,1.6 л;Бензин,Чорний,Одеса,,true
Nissan,Patrol,Позашляховик / Кросовер,15200,1992,210.0,Повний,Ручна / Механіка,2.8 л (122.4 к.с. / 90 кВт);Дизель,Червоний,Львів,3,true
Nissan,Leaf,Хетчбек,15200,2017,30.0,,,Електро,Білий,Балаклія,1,true
Nissan,Qashqai+2,Позашляховик / Кросовер,15250,2012,140.0,Повний,Ручна / Механіка,2 л (130.56 к.с. / 96 кВт);Дизель,Білий металік,Київ,,true
Nissan,Qashqai,Позашляховик / Кросовер,15295,2016,181.0,,Ручна / Механіка,1.6 л (130.56 к.с. / 96 кВт);Дизель,Білий металік,Луцьк,,true
Nissan,Rogue,Позашляховик / Кросовер,15300,2016,100.0,,Автомат,2.5 л (175 к.с. / 129 кВт);Бензин,Червоний металік,Вінниця,,true
Nissan,Qashqai,Позашляховик / Кросовер,15300,2015,163.0,Передній,Ручна / Механіка,1.5 л (115 к.с. / 85 кВт);Дизель,Чорний,Львів,2,true
Nissan,Murano,Позашляховик / Кросовер,15300,2012,183.0,Повний,Автомат,2.5 л (190 к.с. / 140 кВт);Дизель,Сірий металік,Подільськ (Котовськ),,true
Nissan,Pathfinder,Позашляховик / Кросовер,15300,2008,210.0,,Автомат,2.5 л (174 к.с. / 128 кВт);Дизель,Чорний,Харків,2,true
Nissan,Qashqai,Позашляховик / Кросовер,15399,2015,120.0,Передній,Варіатор,1.2 л;Бензин,Синій,Маріуполь,1,true
Nissan,X-Trail,Позашляховик / Кросовер,15400,2012,82.0,Повний,Автомат,(2 к.с. / 1 кВт);Газ / Бензин,Сірий металік,Харків,3,true
Nissan,Qashqai,Позашляховик / Кросовер,15400,2015,102.0,Передній,Ручна / Механіка,1.5 л;Дизель,Білий металік,Одеса,,true
Nissan,Rogue,Позашляховик / Кросовер,15499,2017,93.0,Передній,Автомат,2.5 л;Бензин,Білий,Дніпро (Дніпропетровськ),,true
Nissan,Rogue,Позашляховик / Кросовер,15499,2017,102.0,Передній,Автомат,2.5 л (175 к.с. / 129 кВт);Бензин,Чорний металік,Чернівці,,true
Nissan,X-Trail,Позашляховик / Кросовер,15500,2013,85.0,,Автомат,2 л;Бензин,Білий металік,Покровськ (Красноармійськ),3,true
Nissan,Rogue,Позашляховик / Кросовер,15500,2016,73.0,Повний,Автомат,2.5 л;Бензин,Сірий,Львів,,true
Nissan,Juke,Хетчбек,15500,2016,17.0,Передній,Автомат,1.6 л;Бензин,Білий,Київ,1,true
Nissan,Qashqai,Позашляховик / Кросовер,15500,2015,43.0,Передній,Автомат,1.2 л;Бензин,Сірий металік,Київ,1,true
Nissan,Qashqai,Позашляховик / Кросовер,15500,2016,41.0,Передній,Варіатор,1.2 л (115 к.с. / 85 кВт);Бензин,Білий,Старокостянтинів,3,true
Nissan,Patrol,Позашляховик / Кросовер,15500,2001,250.0,Повний,Ручна / Механіка,Дизель,Зелений,Тячів,1,true
Nissan,Rogue,Позашляховик / Кросовер,15500,2017,70.0,Повний,Автомат,2.5 л;Газ / Бензин,Синій металік,Тернопіль,,true
Nissan,Juke,Позашляховик / Кросовер,15500,2017,74.0,Передній,Автомат,1.6 л;Газ / Бензин,Чорний металік,Запоріжжя,4,true
Nissan,Qashqai,Позашляховик / Кросовер,15500,2014,147.0,Передній,,1.6 л (130.56 к.с. / 96 кВт);Дизель,Коричневий металік,Дніпро (Дніпропетровськ),1,true
Nissan,Qashqai,Позашляховик / Кросовер,15500,2013,238.0,Повний,Автомат,2 л (149.6 к.с. / 110 кВт);Дизель,Чорний,Луцьк,1,true
Nissan,Qashqai,Позашляховик / Кросовер,15500,2014,68.0,Передній,Автомат,1.2 л (115 к.с. / 85 кВт);Бензин,Чорний металік,Харків,4,true
Nissan,X-Trail,Позашляховик / Кросовер,15500,2011,79.0,Повний,Ручна / Механіка,2 л;Газ / Бензин,Сірий металік,Маріуполь,1,true
Nissan,Rogue,Позашляховик / Кросовер,15500,2018,96.0,,Варіатор,2.5 л;Бензин,Сірий металік,Летичів,,false
Nissan,Qashqai,Позашляховик / Кросовер,15500,2014,107.0,Передній,Ручна / Механіка,1.6 л;Дизель,Червоний металік,Львів,2,true
Nissan,Qashqai,Позашляховик / Кросовер,15600,2015,170.0,Передній,Ручна / Механіка,Дизель,Білий металік,Берегове,,true
Nissan,Juke,Позашляховик / Кросовер,15600,2019,28.0,,Автомат,1.6 л;Бензин,Червоний,Київ,1,true
Nissan,Juke,Хетчбек,15600,2017,77.0,Передній,Варіатор,1.6 л (117 к.с. / 86 кВт);Бензин,Червоний,Львів,1,true
Nissan,Juke,Позашляховик / Кросовер,15600,2017,52.0,,Автомат,1.6 л (117 к.с. / 86 кВт);Газ / Бензин,Синій,Харків,1,true
Nissan,Rogue,Позашляховик / Кросовер,15600,2017,180.0,Передній,Автомат,2.5 л;Бензин,Чорний металік,Херсон,,true
Nissan,X-Trail,Позашляховик / Кросовер,15600,2012,132.0,Повний,Автомат,2 л;Дизель,Сірий металік,Львів,2,true
Nissan,Rogue,Позашляховик / Кросовер,15600,2016,95.0,Повний,Варіатор,2.5 л;Бензин,Сірий металік,Одеса,,true
Nissan,Qashqai,Позашляховик / Кросовер,15700,2017,68.0,,Автомат,1.2 л;Бензин,Білий металік,Київ,1,true
Nissan,Pathfinder,Позашляховик / Кросовер,15700,2011,94.0,Повний,Автомат,2.5 л (190 к.с. / 140 кВт);Дизель,Сірий металік,Одеса,1,true
Nissan,Rogue,Позашляховик / Кросовер,15700,2017,100.0,,Варіатор,2.5 л;Бензин,Сірий,Хмельницький,,true
Nissan,Qashqai,Позашляховик / Кросовер,15700,2014,98.0,Передній,Автомат,1.6 л (130.56 к.с. / 96 кВт);Дизель,Білий,Херсон,1,true
Nissan,Qashqai,Позашляховик / Кросовер,15700,2016,61.0,,Автомат,1.2 л;Бензин,Білий металік,Миколаїв,2,true
Nissan,Rogue,Позашляховик / Кросовер,15700,2017,79.0,Повний,,2.5 л;Бензин,Чорний металік,Біла Церква,1,true
Nissan,Rogue,Позашляховик / Кросовер,15700,2014,166.0,Повний,Варіатор,2.5 л;Бензин,Білий металік,Дніпро (Дніпропетровськ),1,true
Nissan,Qashqai,Позашляховик / Кросовер,15700,2015,115.0,Повний,Варіатор,2 л;Бензин,Червоний,Бориспіль,2,true
Nissan,Rogue,Позашляховик / Кросовер,15750,2017,102.0,Передній,Варіатор,2.5 л (170 к.с. / 125 кВт);Бензин,Чорний металік,Київ,,true
Nissan,NV200,Мінівен,15750,2017,200.0,Передній,Ручна / Механіка,1.5 л (110 к.с. / 81 кВт);Дизель,Сірий металік,Київ,1,true
Nissan,Murano,Позашляховик / Кросовер,15800,2012,145.0,Повний,,3.5 л;Газ / Бензин,Білий металік,Сватове,2,true
Nissan,Juke,Хетчбек,15800,2017,65.0,Передній,Варіатор,1.6 л;Газ / Бензин,Синій металік,Запоріжжя,1,true
Nissan,X-Trail,Позашляховик / Кросовер,15800,2012,100.0,Повний,Варіатор,2 л;Газ / Бензин,Зелений металік,Хмельницький,,true
Nissan,Pathfinder,Позашляховик / Кросовер,15800,2011,105.0,Повний,Автомат,2.5 л;Дизель,Чорний металік,Дніпро (Дніпропетровськ),,true
Nissan,NV400,"Легковий фургон (до 1,5т)",15800,2012,200.0,Передній,Ручна / Механіка,Дизель,Білий,Одеса,1,true
Nissan,Qashqai,Позашляховик / Кросовер,15800,2015,90.0,Передній,Варіатор,1.6 л;Дизель,Червоний,Київ,,true
Nissan,Rogue,Позашляховик / Кросовер,15800,2017,70.0,Передній,Варіатор,2.5 л;Бензин,Сірий,Чернівці,,true
Nissan,Juke,Хетчбек,15800,2017,56.0,Передній,Варіатор,1.6 л;Бензин,Білий,Запоріжжя,1,true
Nissan,Qashqai,Хетчбек,15800,2014,186.0,Передній,Ручна / Механіка,1.6 л (130 к.с. / 96 кВт);Дизель,Синій металік,Коломия,1,true
Nissan,X-Trail,Позашляховик / Кросовер,15800,2011,70.0,Повний,Автомат,2 л,Сірий металік,Тернопіль,2,true
Nissan,Patrol,Позашляховик / Кросовер,15800,1998,380.0,Повний,Ручна / Механіка,4.2 л (128 к.с. / 94 кВт);Дизель,Зелений,Кропивницький (Кіровоград),2,true
