name,model,type,price,year,distance,drive,transmission,engine,color,city,owners,isActive
Peugeot,308,Унiверсал,9500,2015,147.0,Передній,Ручна / Механіка,1.6 л;Дизель,Синій,Київ,1,true
Peugeot,301,Седан,9500,2013,180.0,Передній,Ручна / Механіка,1.6 л;Дизель,Коричневий,Лубни,2,true
Peugeot,308,Унiверсал,9500,2014,160.0,,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Дизель,Сірий,Надвірна,2,true
Peugeot,5008,Мінівен,9500,2010,300.0,Передній,Автомат,2 л (163 к.с. / 120 кВт);Дизель,Чорний металік,Шостка,2,true
Peugeot,3008,Позашляховик / Кросовер,9500,2010,217.0,Передній,Ручна / Механіка,1.6 л (110 к.с. / 81 кВт);Дизель,Чорний металік,Івано-Франківськ,,true
Peugeot,308,Унiверсал,9500,2015,208.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Дизель,Сірий металік,Кривий Ріг,1,true
Peugeot,3008,Позашляховик / Кросовер,9500,2010,116.0,Передній,Автомат,1.6 л (156 к.с. / 115 кВт);Бензин,Бежевий металік,Тернопіль,,true
Peugeot,308,Унiверсал,9500,2014,159.0,Передній,Ручна / Механіка,1.6 л;Дизель,Білий металік,Дрогобич,,true
Peugeot,308,Унiверсал,9500,2015,240.0,Передній,,1.6 л (119.68 к.с. / 88 кВт);Дизель,Чорний,Луцьк,1,true
Peugeot,308 SW,Унiверсал,9500,2011,34.0,Передній,Автомат,1.6 л;Бензин,Синій металік,Київ,,true
Peugeot,508,Седан,9500,2012,173.0,Передній,Автомат,1.6 л;Бензин,Коричневий,Київ,2,true
Peugeot,3008,Седан,9500,2010,199.0,Передній,Ручна / Механіка,2 л (150 к.с. / 110 кВт);Дизель,Синій металік,Луцьк,1,true
Peugeot,Partner груз.,"Легковий фургон (до 1,5т)",9500,2017,179.0,Передній,Ручна / Механіка,(100 к.с. / 74 кВт);Дизель,Білий металік,Луцьк,,true
Peugeot,3008,Позашляховик / Кросовер,9500,2013,190.0,Передній,Ручна / Механіка,1.6 л (112 к.с. / 82 кВт);Дизель,Чорний,Калуш,2,true
Peugeot,5008,Унiверсал,9500,2011,187.0,Передній,Робот,1.6 л;Дизель,Чорний металік,Костопіль,1,true
Peugeot,508,Унiверсал,9500,2012,209.0,Передній,Ручна / Механіка,1.6 л (1.6 к.с. / 1 кВт);Бензин,Чорний металік,Тернопіль,2,true
Peugeot,5008,Мінівен,9500,2009,214.0,Передній,Ручна / Механіка,2 л;Дизель,Сірий металік,Самбір,,true
Peugeot,308,Унiверсал,9500,2015,195.0,Передній,Ручна / Механіка,1.6 л (99.28 к.с. / 73 кВт);Дизель,Сірий,Бердичів,3,true
Peugeot,208,Хетчбек,9500,2015,135.0,Передній,Робот,1.2 л;Бензин,Білий,Київ,1,true
Peugeot,308,Унiверсал,9500,2014,170.0,,Ручна / Механіка,1.6 л;Дизель,Чорний металік,Рожнятів,2,true
Peugeot,308,Унiверсал,9500,2014,253.0,Передній,Ручна / Механіка,1.6 л (92.48 к.с. / 68 кВт);Дизель,Коричневий металік,Борислав,2,true
Peugeot,508,Седан,9500,2012,200.0,,Автомат,1.6 л (115 к.с. / 85 кВт);Дизель,Чорний металік,Рівне,,true
Peugeot,Boxer груз.-пасс.,Інший,9500,2011,450.0,Передній,Ручна / Механіка,2.2 л;Дизель,Білий,Вінниця,1,true
Peugeot,5008,Мінівен,9500,2011,200.0,Передній,Ручна / Механіка,2 л (150 к.с. / 110 кВт);Дизель,Синій металік,Рівне,,true
Peugeot,308 SW,Унiверсал,9500,2011,120.0,Передній,Ручна / Механіка,Бензин,Червоний,Львів,2,true
Peugeot,308,Унiверсал,9500,2016,165.0,Передній,Ручна / Механіка,1.6 л;Дизель,Сірий металік,Броди,1,true
Peugeot,5008,Мінівен,9500,2011,220.0,Передній,Автомат,2 л (163 к.с. / 120 кВт);Дизель,Сірий металік,Київ,2,true
Peugeot,5008,Унiверсал,9500,2010,200.0,Передній,Робот,1.6 л;Дизель,Сірий,Тячів,2,true
Peugeot,308 SW,Унiверсал,9500,2014,215.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Дизель,Коричневий,Луцьк,,true
Peugeot,3008,Унiверсал,9500,2011,115.0,,Автомат,1.6 л;Бензин,Сірий,Немирів,2,true
Peugeot,508,Унiверсал,9500,2013,214.0,,Ручна / Механіка,1.6 л;Дизель,Чорний,Івано-Франківськ,1,true
Peugeot,108,Хетчбек,9500,2015,50.0,Передній,Ручна / Механіка,(81.6 к.с. / 60 кВт);Бензин,Чорний металік,Луцьк,,true
Peugeot,3008,Унiверсал,9500,2010,220.0,Передній,Ручна / Механіка,1.6 л (156 к.с. / 115 кВт);Бензин,Сірий металік,Рівне,,true
Peugeot,3008,Інший,9500,2009,185.0,Передній,Ручна / Механіка,1.6 л;Дизель,Сірий металік,Львів,1,true
Peugeot,308,Унiверсал,9500,2015,206.0,Передній,Ручна / Механіка,2 л (150 к.с. / 110 кВт);Дизель,Білий,Одеса,,true
Peugeot,5008,Унiверсал,9500,2013,237.0,,Типтронік,1.6 л;Дизель,Сірий металік,Івано-Франківськ,1,true
Peugeot,3008,Унiверсал,9500,2011,220.0,Передній,Ручна / Механіка,1.6 л (111.52 к.с. / 82 кВт);Дизель,Сірий металік,Новоград-Волинський,1,true
Peugeot,3008,Позашляховик / Кросовер,9500,2010,213.0,Передній,Ручна / Механіка,1.6 л;Дизель,Білий,Івано-Франківськ,2,true
Peugeot,4007,Позашляховик / Кросовер,9500,2007,294.0,Повний,Ручна / Механіка,2.2 л (156 к.с. / 115 кВт);Дизель,Чорний,Хуст,2,true
Peugeot,508,Унiверсал,9500,2011,234.0,Передній,Робот,1.6 л (110 к.с. / 81 кВт);Дизель,Коричневий металік,Київ,1,true
Peugeot,508,Седан,9500,2012,304.0,Повний,Автомат,2 л (185 к.с. / 136 кВт);Гібрид,Сірий металік,Херсон,3,true
Peugeot,Expert пасс.,Мінівен,9500,2010,305.0,Передній,Ручна / Механіка,2 л;Дизель,Білий,Хорошів (Володарськ-Волинський),2,true
Peugeot,Partner пасс.,Мінівен,9500,2013,158.0,Передній,Ручна / Механіка,1.6 л (92 к.с. / 68 кВт);Дизель,Білий,Маріуполь,2,true
Peugeot,Partner груз.,Пікап,9500,2015,150.0,,Ручна / Механіка,Дизель,,Хуст,,true
Peugeot,508,Унiверсал,9550,2011,238.0,Передній,Автомат,1.6 л (112 к.с. / 82 кВт);Дизель,Сірий металік,Вінниця,,true
Peugeot,5008,Унiверсал,9550,2011,217.0,Передній,Ручна / Механіка,2 л (150 к.с. / 110 кВт);Дизель,Синій металік,Львів,2,true
Peugeot,308,Унiверсал,9575,2014,145.0,Передній,Ручна / Механіка,1.6 л (119.68 к.с. / 88 кВт);Дизель,Білий,Бердичів,,true
Peugeot,208,Хетчбек,9590,2017,80.0,Передній,Робот,1.2 л;Бензин,Білий,Київ,3,true
Peugeot,3008,Позашляховик / Кросовер,9598,2010,218.0,Передній,Ручна / Механіка,1.6 л (110 к.с. / 81 кВт);Дизель,Сірий металік,Тернопіль,,true
Peugeot,308,Унiверсал,9600,2015,221.0,,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Дизель,,Лозова,,true
Peugeot,308,Унiверсал,9600,2015,190.0,,Ручна / Механіка,1.6 л (119.68 к.с. / 88 кВт);Дизель,Синій,Калуш,1,true
Peugeot,4007,Позашляховик / Кросовер,9600,2008,220.0,Повний,Ручна / Механіка,2.2 л;Дизель,Сірий,Ржищів,3,true
Peugeot,308,Унiверсал,9600,2015,191.0,Передній,Ручна / Механіка,1.6 л (115 к.с. / 85 кВт);Дизель,Сірий металік,Львів,1,true
Peugeot,301,Седан,9600,2017,167.0,,Ручна / Механіка,1.6 л;Газ / Бензин,Коричневий металік,Коломия,1,true
Peugeot,3008,Мінівен,9600,2011,228.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Бензин,Чорний металік,Харків,,true
Peugeot,3008,Позашляховик / Кросовер,9600,2012,207.0,,,1.6 л;Дизель,Бежевий металік,Херсон,2,true
Peugeot,308,Унiверсал,9600,2015,220.0,Передній,Ручна / Механіка,1.6 л;Дизель,Сірий,Харків,2,true
Peugeot,208,Хетчбек,9600,2018,20.0,,Ручна / Механіка,1.2 л;Бензин,Сірий,Ужгород,3,true
Peugeot,508,Седан,9600,2012,201.0,Передній,Ручна / Механіка,1.6 л (116 к.с. / 85 кВт);Дизель,Сірий металік,Василівка,1,true
Peugeot,3008,Мінівен,9600,2010,260.0,Передній,Ручна / Механіка,2 л;Дизель,Чорний,Львів,1,true
Peugeot,5008,Мінівен,9600,2010,164.0,Передній,Ручна / Механіка,2 л (150 к.с. / 110 кВт);Дизель,Чорний металік,Стрий,,true
Peugeot,308 SW,Унiверсал,9600,2015,187.0,Передній,Ручна / Механіка,1.6 л;Дизель,Сірий металік,Львів,3,true
Peugeot,308,Унiверсал,9600,2015,193.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Дизель,Чорний металік,Київ,1,true
Peugeot,508,Унiверсал,9600,2012,203.0,Передній,Ручна / Механіка,2 л;Дизель,Білий,Вінниця,,true
Peugeot,3008,Позашляховик / Кросовер,9600,2010,217.0,Передній,Ручна / Механіка,1.6 л;Дизель,Сірий,Івано-Франківськ,3,true
Peugeot,3008,Унiверсал,9600,2012,223.0,,Робот,1.6 л;Дизель,Сірий,Львів,,true
Peugeot,508,Унiверсал,9600,2012,230.0,Передній,Типтронік,1.56 л;Дизель,Чорний,Івано-Франківськ,1,true
Peugeot,308,Унiверсал,9600,2015,245.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Дизель,Чорний,Київ,2,true
Peugeot,Boxer пасс.,"Легковий фургон (до 1,5т)",9600,2009,650.0,Передній,Ручна / Механіка,2.2 л (119.68 к.с. / 88 кВт);Дизель,Бежевий металік,Стрий,,true
Peugeot,508,Унiверсал,9600,2013,230.0,Передній,Робот,1.6 л (120 к.с. / 88 кВт);Дизель,Синій,Луцьк,1,true
Peugeot,3008,Унiверсал,9650,2009,167.0,Передній,Ручна / Механіка,2 л;Дизель,Коричневий металік,Козятин,,true
Peugeot,2008,Позашляховик / Кросовер,9650,2014,145.0,Передній,Робот,1.2 л;Бензин,Червоний,Житомир,3,true
Peugeot,3008,Унiверсал,9650,2010,214.0,Передній,Ручна / Механіка,2 л;Дизель,Коричневий металік,Дрогобич,1,true
Peugeot,3008,Хетчбек,9650,2010,206.0,Передній,Автомат,1.6 л (156 к.с. / 115 кВт);Бензин,Бежевий металік,Мукачеве,,true
Peugeot,3008,Хетчбек,9650,2013,211.0,Передній,Робот,Дизель,Чорний металік,Львів,,true
Peugeot,3008,Унiверсал,9699,2010,171.0,Передній,Ручна / Механіка,2 л (150 к.с. / 110 кВт);Дизель,Сірий,Бережани,,true
Peugeot,308,Унiверсал,9699,2014,203.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Дизель,Чорний,Ковель,,false
Peugeot,3008,Мінівен,9700,2011,120.0,Передній,Робот,1.6 л (108.8 к.с. / 80 кВт);Дизель,Сірий металік,Полтава,,true
Peugeot,3008,Седан,9700,2010,203.0,,Автомат,2 л;Дизель,Чорний металік,Одеса,3,true
Peugeot,3008,Мінівен,9700,2010,178.0,Передній,Автомат,2 л (163.2 к.с. / 120 кВт);Дизель,Чорний металік,Умань,,true
Peugeot,308,Унiверсал,9700,2015,230.0,Передній,Ручна / Механіка,1.6 л;Дизель,Чорний,Львів,,true
Peugeot,308,Унiверсал,9700,2015,237.0,Передній,Ручна / Механіка,Дизель,,Львів,,true
Peugeot,5008,Мінівен,9700,2011,191.0,Передній,Автомат,(163 к.с. / 120 кВт);Дизель,Сірий металік,Львів,,true
Peugeot,308,Унiверсал,9700,2014,198.0,Передній,Ручна / Механіка,1.6 л (119.68 к.с. / 88 кВт);Дизель,Чорний металік,Дубно,1,true
Peugeot,807,Мінівен,9700,2011,231.0,,Ручна / Механіка,2 л (136 к.с. / 100 кВт);Дизель,Білий,Нетішин,2,true
Peugeot,3008,Позашляховик / Кросовер,9700,2010,246.0,Передній,Ручна / Механіка,2 л (150 к.с. / 110 кВт);Дизель,Коричневий металік,Рівне,,true
Peugeot,508,Унiверсал,9700,2011,230.0,Передній,Автомат,2 л;Дизель,Чорний,Вінниця,1,true
Peugeot,Expert пасс.,"Легковий фургон (до 1,5т)",9700,2014,205.0,,Ручна / Механіка,1.6 л;Дизель,Білий,Київ,,true
Peugeot,308,Унiверсал,9700,2015,221.0,,,1.6 л (115.6 к.с. / 85 кВт);Дизель,Синій,Івано-Франківськ,1,true
Peugeot,3008,Позашляховик / Кросовер,9700,2011,138.0,Передній,Ручна / Механіка,(111 к.с. / 82 кВт);Дизель,,Хорол,,true
Peugeot,5008,Мінівен,9700,2013,235.0,Передній,Робот,1.6 л (114 к.с. / 84 кВт);Дизель,Чорний металік,Івано-Франківськ,1,true
Peugeot,5008,Мінівен,9700,2012,170.0,Передній,Робот,1.6 л;Дизель,Чорний металік,Чортків,2,true
Peugeot,308,Унiверсал,9700,2016,168.0,Передній,Ручна / Механіка,1.6 л;Дизель,Чорний металік,Бровари,,true
Peugeot,208 Hatchback (5d),Хетчбек,9700,2013,159.0,,Ручна / Механіка,1 л;Бензин,Білий,Київ,2,true
Peugeot,308,Унiверсал,9700,2015,169.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Дизель,Сірий металік,Вінниця,,true
Peugeot,3008,Унiверсал,9700,2012,210.0,Передній,Ручна / Механіка,1.6 л;Дизель,Чорний,Калуш,1,true
Peugeot,308 SW,Унiверсал,9700,2014,178.0,Передній,Ручна / Механіка,1.5 л;Дизель,Чорний металік,Новоград-Волинський,,true
Peugeot,Partner пасс.,Мінівен,9700,2015,217.0,Передній,Ручна / Механіка,1.6 л (90 к.с. / 66 кВт);Дизель,Сірий,Первомайськ,1,true
Peugeot,308,Унiверсал,9700,2015,190.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Дизель,Чорний металік,Рівне,,true
Peugeot,308,Унiверсал,9700,2015,193.0,Передній,Ручна / Механіка,1.6 л (115.6 к.с. / 85 кВт);Дизель,Сірий металік,Ківерці,,true
Peugeot,3008,Позашляховик / Кросовер,9700,2010,130.0,Передній,Автомат,1.6 л (156 к.с. / 115 кВт);Бензин,Сірий металік,Запоріжжя,4,true
Peugeot,4007,Позашляховик / Кросовер,9700,2008,275.0,Повний,Ручна / Механіка,2.2 л;Дизель,Чорний металік,Володимир-Волинський,1,true
Peugeot,208,Хетчбек,9705,2018,40.0,Передній,Ручна / Механіка,1.2 л;Бензин,,Київ,1,true
Peugeot,3008,Позашляховик / Кросовер,9750,2011,199.0,Передній,Ручна / Механіка,2 л (150 к.с. / 110 кВт);Дизель,Сірий металік,Львів,,true
Peugeot,3008,Позашляховик / Кросовер,9750,2013,182.0,Передній,Ручна / Механіка,1.6 л,Сірий металік,Івано-Франківськ,,true
Peugeot,308,Унiверсал,9750,2015,206.0,Передній,Ручна / Механіка,(116 к.с. / 85 кВт);Дизель,Сірий металік,Рівне,,true
Peugeot,3008,Позашляховик / Кросовер,9750,2011,257.0,Передній,Ручна / Механіка,2 л (163 к.с. / 120 кВт);Дизель,Білий металік,Львів,1,true
Peugeot,308,Унiверсал,9798,2015,242.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Дизель,Сірий металік,Тернопіль,1,true
Peugeot,5008,Мінівен,9799,2012,200.0,Передній,Робот,1.6 л (111.52 к.с. / 82 кВт);Дизель,Сірий металік,Луцьк,1,true
Peugeot,308,Унiверсал,9800,2015,200.0,Передній,Ручна / Механіка,(120 к.с. / 88 кВт);Дизель,Сірий металік,Харків,,true
Peugeot,5008,Унiверсал,9800,2012,187.0,Передній,Ручна / Механіка,1.6 л (112 к.с. / 82 кВт);Дизель,Чорний металік,Бердичів,1,true
Peugeot,308,Унiверсал,9800,2015,193.0,Передній,Ручна / Механіка,1.6 л;Дизель,Сірий,Київ,1,true
Peugeot,508,Унiверсал,9800,2012,208.0,,Автомат,1.6 л;Дизель,Чорний металік,Чернігів,4,true
Peugeot,3008,Унiверсал,9800,2012,161.0,Передній,Ручна / Механіка,1.6 л;Дизель,Чорний металік,Львів,2,true
Peugeot,308 SW,Унiверсал,9800,2015,222.0,Передній,Ручна / Механіка,1.6 л (116 к.с. / 85 кВт);Дизель,Білий,Херсон,,true
Peugeot,5008,Хетчбек,9800,2010,175.0,Передній,Автомат,2 л (130 к.с. / 96 кВт);Дизель,Чорний,Запоріжжя,1,true
Peugeot,3008,Унiверсал,9800,2012,196.0,Передній,Робот,1.6 л;Дизель,Сірий металік,Каланчак,1,true
Peugeot,308,Хетчбек,9800,2014,144.0,Передній,Ручна / Механіка,1.6 л (105 к.с. / 77 кВт);Дизель,Чорний металік,Львів,,true
Peugeot,5008,Мінівен,9800,2013,248.0,Передній,Робот,1.6 л;Дизель,Чорний,Тернопіль,2,true
Peugeot,4007,Седан,9800,2009,260.0,Повний,Ручна / Механіка,(2.2 к.с. / 2 кВт);Дизель,Чорний металік,Луцьк,1,true
Peugeot,3008,Позашляховик / Кросовер,9800,2010,184.0,Передній,Робот,1.6 л;Дизель,Чорний металік,Дніпро (Дніпропетровськ),,true
Peugeot,3008,Позашляховик / Кросовер,9800,2011,138.0,Передній,Автомат,1.6 л (156 к.с. / 115 кВт);Бензин,Сірий металік,Київ,,true
Peugeot,508,Седан,9800,2013,194.0,Передній,Робот,1.6 л (114.24 к.с. / 84 кВт);Дизель,Сірий металік,Стрий,,true
Peugeot,308 SW,Унiверсал,9800,2015,193.0,Передній,Ручна / Механіка,(120 к.с. / 88 кВт);Дизель,Чорний металік,Чернігів,1,true
Peugeot,308,Унiверсал,9800,2015,190.0,Передній,Ручна / Механіка,1.6 л (128 к.с. / 94 кВт);Дизель,,Бровари,,true
Peugeot,308 SW,Унiверсал,9850,2015,173.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Дизель,Сірий металік,Рівне,,true
Peugeot,308,Унiверсал,9850,2015,177.0,Передній,Ручна / Механіка,1.6 л;Дизель,Коричневий металік,Вінниця,,true
Peugeot,308,Унiверсал,9850,2015,188.0,Передній,Ручна / Механіка,1.6 л (163 к.с. / 120 кВт);Дизель,Чорний металік,Стрий,1,true
Peugeot,Expert пасс.,Інший,9850,2010,170.0,Передній,Ручна / Механіка,2 л (163.2 к.с. / 120 кВт);Дизель,Сірий металік,Вінниця,1,true
Peugeot,301,Седан,9870,2017,38.0,Передній,Ручна / Механіка,1.2 л (167.28 к.с. / 123 кВт);Бензин,Коричневий металік,Харків,2,true
Peugeot,308,Хетчбек,9890,2015,213.0,Передній,Ручна / Механіка,1.6 л;Дизель,Сірий,Харків,1,true
Peugeot,3008,Унiверсал,9900,2010,182.0,Передній,Автомат,1.6 л (108.8 к.с. / 80 кВт);Дизель,Сірий металік,Коломия,,true
Peugeot,308,Хетчбек,9900,2014,203.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Дизель,Сірий металік,Броди,1,true
Peugeot,208,Седан,9900,2014,28.0,Передній,Робот,1.2 л;Бензин,Червоний металік,Кривий Ріг,2,true
Peugeot,308,Унiверсал,9900,2014,185.0,Передній,Ручна / Механіка,1.6 л;Дизель,Синій металік,Стрий,,true
Peugeot,308,Унiверсал,9900,2015,213.0,Передній,Ручна / Механіка,1.6 л;Дизель,Синій,Ірпінь,,true
Peugeot,3008,Позашляховик / Кросовер,9900,2012,194.0,Передній,Ручна / Механіка,(110 к.с. / 81 кВт);Дизель,Коричневий металік,Костопіль,,true
Peugeot,508,Седан,9900,2011,190.0,Передній,Автомат,1.6 л (111.52 к.с. / 82 кВт);Дизель,Чорний металік,Львів,,true
Peugeot,508,Унiверсал,9900,2011,234.0,Передній,Робот,1.6 л;Дизель,Сірий металік,Коломия,2,true
Peugeot,Partner пасс.,Унiверсал,9900,2011,128.0,Передній,Ручна / Механіка,1.6 л;Дизель,Синій,Вінниця,,true
Peugeot,3008,Позашляховик / Кросовер,9900,2013,192.0,Передній,Робот,1.6 л (120 к.с. / 88 кВт);Дизель,Сірий металік,Львів,,true
Peugeot,3008,Мінівен,9900,2011,151.0,Передній,Автомат,1.6 л (150 к.с. / 110 кВт);Бензин,Чорний,Тернопіль,,true
Peugeot,308,Унiверсал,9900,2014,189.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Дизель,Червоний металік,Одеса,1,true
Peugeot,Boxer груз.,"Легковий фургон (до 1,5т)",9900,2014,235.0,Передній,Ручна / Механіка,(2200 к.с. / 1618 кВт);Дизель,Білий,Луцьк,,true
Peugeot,3008,Унiверсал,9900,2011,195.0,Передній,Ручна / Механіка,2 л;Дизель,Білий металік,Тячів,1,true
Peugeot,508,Седан,9900,2012,288.0,,,2 л (3 к.с. / 2 кВт);Дизель,Чорний,Хорол,2,true
Peugeot,308,Унiверсал,9900,2015,199.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт),Сірий металік,Київ,,true
Peugeot,3008,Унiверсал,9900,2011,232.0,Передній,Робот,1.6 л;Дизель,Чорний металік,Подільськ (Котовськ),1,true
Peugeot,308,Унiверсал,9900,2015,195.0,,Ручна / Механіка,Дизель,Білий,Тернопіль,,true
Peugeot,308,Унiверсал,9900,2016,196.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Дизель,Чорний металік,Київ,,false
Peugeot,Expert пасс.,"Легковий фургон (до 1,5т)",9950,2011,240.0,Передній,Ручна / Механіка,2 л (120 к.с. / 88 кВт);Дизель,Білий,Ковель,,true
Peugeot,308,Унiверсал,9950,2015,180.0,Передній,Ручна / Механіка,1.6 л;Дизель,Синій металік,Київ,1,true
Peugeot,3008,Позашляховик / Кросовер,9950,2013,186.0,Передній,Робот,1.6 л (114.24 к.с. / 84 кВт);Дизель,Білий,Івано-Франківськ,,true
Peugeot,308,Унiверсал,9950,2016,183.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Дизель,Чорний металік,Рівне,,true
Peugeot,5008,Унiверсал,9990,2012,214.0,Передній,Автомат,2 л (163 к.с. / 120 кВт);Дизель,Синій металік,Стрий,,true
Peugeot,4007,Позашляховик / Кросовер,9990,2008,244.0,Повний,Ручна / Механіка,2.2 л (156 к.с. / 115 кВт);Дизель,Сірий металік,Луцьк,,true
Peugeot,5008,Мінівен,9990,2014,189.0,Передній,Робот,1.6 л;Дизель,Чорний,Тернопіль,,false
Peugeot,508,Унiверсал,9990,2012,200.0,Передній,Робот,1.6 л;Дизель,Сірий металік,Мала Виска,1,true
Peugeot,RCZ,Купе,9999,2012,77.0,Передній,,1.6 л (156 к.с. / 115 кВт);Бензин,Білий металік,Одеса,2,true
Peugeot,308,Унiверсал,9999,2015,182.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Дизель,Синій металік,Луцьк,,true
Peugeot,308,Унiверсал,9999,2014,202.0,Передній,Ручна / Механіка,1.6 л;Дизель,Чорний,Дніпро (Дніпропетровськ),1,true
Peugeot,508,Седан,9999,2012,160.0,Передній,Автомат,1.6 л (156 к.с. / 115 кВт);Бензин,Білий металік,Одеса,1,true
Peugeot,3008,Унiверсал,9999,2012,133.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Газ / Бензин,Синій металік,Київ,1,true
Peugeot,308,Унiверсал,9999,2016,175.0,Передній,Ручна / Механіка,1.6 л;Дизель,Сірий металік,Луцьк,,true
Peugeot,308 SW,Унiверсал,9999,2015,193.0,Передній,Ручна / Механіка,1.6 л (100 к.с. / 74 кВт);Дизель,Чорний металік,Херсон,,true
Peugeot,308,Унiверсал,9999,2015,190.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Дизель,Чорний металік,Покровське,1,true
Peugeot,4007,Позашляховик / Кросовер,9999,2008,300.0,Повний,Ручна / Механіка,2.2 л (156.4 к.с. / 115 кВт);Дизель,Чорний,Борислав,2,true
Peugeot,208,Хетчбек,9999,2013,20.0,Передній,Робот,1.2 л;Бензин,Сірий металік,Харків,3,true
Peugeot,308,Унiверсал,9999,2015,209.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Дизель,Чорний металік,Покров (Орджонікідзе),,true
Peugeot,4007,Унiверсал,9999,2010,210.0,Повний,Автомат,2.4 л;Газ / Бензин,Чорний,Одеса,,true
Peugeot,308,Унiверсал,9999,2013,146.0,Передній,Ручна / Механіка,1.6 л (92 к.с. / 68 кВт);Дизель,Сірий металік,Київ,3,true
Peugeot,3008,Позашляховик / Кросовер,9999,2011,262.0,Передній,Ручна / Механіка,2 л (149.6 к.с. / 110 кВт);Дизель,Чорний,Івано-Франківськ,,true
Peugeot,308,Унiверсал,9999,2015,192.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Дизель,Білий,Київ,2,true
Peugeot,508,Седан,9999,2012,200.0,Повний,Автомат,2 л;Гібрид,Чорний,Полтава,1,true
Peugeot,301,Седан,9999,2017,24.0,Передній,,1.2 л;Бензин,Коричневий металік,Київ,1,true
Peugeot,4007,Позашляховик / Кросовер,9999,2010,230.0,Повний,Ручна / Механіка,2.2 л;Дизель,Чорний,Калуш,2,true
Peugeot,308,Хетчбек,9999,2014,215.0,Передній,Ручна / Механіка,1.6 л (163.2 к.с. / 120 кВт);Дизель,Білий,Ладижин,2,true
Peugeot,5008,Мінівен,9999,2013,147.0,Передній,Типтронік,1.6 л;Дизель,Синій металік,Переяслав-Хмельницький,,true
Peugeot,508,Унiверсал,9999,2012,245.0,Передній,Робот,1.6 л (115.6 к.с. / 85 кВт);Дизель,Синій металік,Тернопіль,1,true
Peugeot,308,Унiверсал,9999,2015,203.0,Передній,Ручна / Механіка,1.6 л (115 к.с. / 85 кВт);Дизель,Білий,Полтава,,true
Peugeot,3008,Позашляховик / Кросовер,9999,2013,179.0,Передній,Ручна / Механіка,1.6 л (115 к.с. / 85 кВт);Дизель,Білий,Калуш,1,true
Peugeot,308,Унiверсал,9999,2015,203.0,Передній,Ручна / Механіка,1.6 л (120 к.с. / 88 кВт);Дизель,Сірий металік,Тернопіль,1,true
Peugeot,508,Седан,10000,2012,222.0,Повний,Робот,2 л (200 к.с. / 147 кВт);Дизель,Чорний металік,Київ,1,true
Peugeot,508,Унiверсал,10000,2012,260.0,Передній,Автомат,2 л (163 к.с. / 120 кВт);Дизель,Чорний металік,Львів,3,true
Peugeot,301,Седан,10000,2016,116.0,Передній,Автомат,1.6 л;Бензин,Сірий,Одеса,1,true
Peugeot,2008,Унiверсал,10000,2015,112.0,Передній,Робот,1.2 л;Бензин,Сірий,Дніпро (Дніпропетровськ),,true
Peugeot,208,Хетчбек,10000,2014,89.0,Передній,Типтронік,1.4 л;Дизель,Білий металік,Вінниця,1,true
Peugeot,4007,Позашляховик / Кросовер,10000,2010,182.0,Повний,Варіатор,2.4 л;Бензин,Чорний,Бровари,1,true
Peugeot,607,Седан,10000,2004,112.0,Передній,Ручна / Механіка,2 л;Бензин,Сірий металік,Костянтинівка,,true
Peugeot,508,Унiверсал,10000,2011,210.0,Передній,Типтронік,1.6 л;Дизель,Сірий,Львів,2,true
Peugeot,5008,Мінівен,10000,2010,210.0,Передній,Ручна / Механіка,2 л (150 к.с. / 110 кВт);Дизель,Чорний металік,Тернопіль,,true
Peugeot,308,Унiверсал,10000,2014,200.0,Передній,Ручна / Механіка,1.6 л (119.68 к.с. / 88 кВт);Дизель,Білий,Харків,,true
Peugeot,3008,Позашляховик / Кросовер,10000,2011,100.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Коричневий металік,Глухів,4,true
