name,model,type,price,year,distance,drive,transmission,engine,color,city,owners,isActive
Lexus,GX 460,Позашляховик / Кросовер,29990,2011,175.0,Повний,Автомат,4.6 л;Газ / Бензин,Чорний металік,Кривий Ріг,,true
Lexus,GX 460,Позашляховик / Кросовер,29999,2011,163.0,Повний,Автомат,4.6 л;Газ / Бензин,Сірий металік,Тернопіль,,true
Lexus,NX 200t,Позашляховик / Кросовер,29999,2017,53.0,Повний,Автомат,2 л;Бензин,Чорний,Одеса,,true
Lexus,IS-F,Седан,29999,2008,110.0,Задній,Автомат,5 л (510 к.с. / 375 кВт);Бензин,Синій металік,Київ,,true
Lexus,RX 350,Позашляховик / Кросовер,29999,2012,140.0,Повний,Автомат,3.5 л (277 к.с. / 204 кВт);Газ / Бензин,Коричневий металік,Дрогобич,2,true
Lexus,GX 470,Позашляховик / Кросовер,30000,2006,67.0,Повний,Автомат,4.7 л;Бензин,,Київ,2,true
Lexus,GX 460,Позашляховик / Кросовер,30000,2010,189.0,Повний,Автомат,4.6 л (296 к.с. / 218 кВт);Газ / Бензин,Чорний,Кропивницький (Кіровоград),4,true
Lexus,RX 350,Позашляховик / Кросовер,30350,2013,72.0,,,3.5 л (376.72 к.с. / 277 кВт);Бензин,Білий металік,Слов'янськ,4,true
Lexus,GX 460,Позашляховик / Кросовер,30500,2011,191.0,Повний,Автомат,4.6 л;Бензин,Сірий металік,Київ,3,true
Lexus,LX 570,Позашляховик / Кросовер,30500,2008,175.0,Повний,Автомат,5.7 л (367 к.с. / 270 кВт);Газ / Бензин,Бежевий металік,Запоріжжя,6,true
Lexus,GX 460,Позашляховик / Кросовер,30700,2010,164.0,Повний,,4.6 л;Газ / Бензин,Чорний,Київ,2,true
Lexus,LX 570,Унiверсал,30739,2008,269.0,Повний,Автомат,5.7 л;Газ / Бензин,Чорний,Львів,1,true
Lexus,GX 460,Позашляховик / Кросовер,30900,2010,133.0,,,,,Харків,,true
Lexus,GX 460,Позашляховик / Кросовер,30999,2010,132.0,Повний,Автомат,4.6 л (296.48 к.с. / 218 кВт);Газ / Бензин,Чорний металік,Одеса,4,true
Lexus,LX 570,Позашляховик / Кросовер,30999,2008,301.0,Повний,Автомат,5.7 л (367 к.с. / 270 кВт);Бензин,Чорний,Житомир,1,true
Lexus,LX 570,Позашляховик / Кросовер,31000,2008,220.0,,Автомат,5.7 л;Бензин,Білий металік,Житомир,4,true
Lexus,GX 460,Позашляховик / Кросовер,31000,2011,207.0,Повний,Автомат,(301 к.с. / 221 кВт);Бензин,Білий,Київ,,true
Lexus,ES 250,Седан,31000,2016,105.0,,Типтронік,2.5 л;Бензин,Білий,Київ,2,true
Lexus,LX 570,Позашляховик / Кросовер,31000,2008,255.0,Повний,Автомат,5.7 л;Газ / Бензин,Сірий металік,Кропивницький (Кіровоград),6,true
Lexus,GX 460,Позашляховик / Кросовер,31000,2010,215.0,Повний,,4.6 л;Газ / Бензин,Сірий металік,Харків,,true
Lexus,GX 460,Позашляховик / Кросовер,31000,2011,195.0,Повний,Автомат,4.6 л;Газ / Бензин,Чорний металік,Київ,,true
Lexus,GX 460,Позашляховик / Кросовер,31000,2010,150.0,Повний,Автомат,4.6 л;Газ / Бензин,Сірий металік,Харків,6,true
Lexus,GX 460,Позашляховик / Кросовер,31400,2010,161.0,Повний,Автомат,4.6 л;Газ / Бензин,Білий,Дніпро (Дніпропетровськ),6,true
Lexus,RX 350,Позашляховик / Кросовер,31500,2015,23.0,Повний,Автомат,3.5 л (270 к.с. / 199 кВт);Бензин,Чорний металік,Київ,1,true
Lexus,GX 460,Позашляховик / Кросовер,31700,2010,200.0,Повний,Автомат,4.6 л;Газ / Бензин,Чорний металік,Харків,,true
Lexus,GX 460,Позашляховик / Кросовер,31900,2010,200.0,Повний,Автомат,4.6 л;Бензин,Білий,Одеса,3,true
Lexus,LX 570,Позашляховик / Кросовер,31900,2008,290.0,Повний,Автомат,5.7 л;Газ / Бензин,Сірий металік,Бориспіль,4,true
Lexus,GS 200t,Седан,31900,2017,45.0,Задній,Автомат,2 л (241 к.с. / 177 кВт);Бензин,Сірий металік,Одеса,3,true
Lexus,NX 300h,Позашляховик / Кросовер,32000,2014,162.0,Повний,Автомат,2.5 л (155 к.с. / 114 кВт);Гібрид,Білий металік,Львів,1,true
Lexus,LX 570,Позашляховик / Кросовер,32000,2008,187.0,Повний,Автомат,5.7 л;Газ / Бензин,Сірий металік,Харків,6,true
Lexus,ES 350,Седан,32500,2018,43.0,Передній,Автомат,3.5 л (278 к.с. / 204 кВт);Бензин,Чорний металік,Одеса,,true
Lexus,LX 570,Позашляховик / Кросовер,32500,2008,220.0,Повний,Автомат,5.7 л;Газ / Бензин,Сірий металік,Харків,4,true
Lexus,NX 300h,Позашляховик / Кросовер,32500,2015,83.0,Передній,Автомат,2.5 л;Гібрид,Сірий металік,Одеса,1,true
Lexus,RX 450h,Позашляховик / Кросовер,32500,2013,96.0,,,3.5 л (280 к.с. / 206 кВт);Гібрид,Сірий металік,Київ,2,true
Lexus,LX 570,Позашляховик / Кросовер,32500,2008,217.0,Повний,Автомат,5.7 л;Газ / Бензин,Сірий металік,Умань,6,true
Lexus,GS 200t,Седан,32800,2016,86.0,Задній,Автомат,2 л (245 к.с. / 180 кВт);Бензин,Сірий,Київ,4,true
Lexus,NX 200t,Позашляховик / Кросовер,32900,2017,36.0,Передній,Типтронік,2 л (242 к.с. / 178 кВт);Бензин,Сірий,Дніпро (Дніпропетровськ),,true
Lexus,LX 570,Позашляховик / Кросовер,32950,2008,209.0,Повний,Автомат,5.7 л (367.2 к.с. / 270 кВт);Газ / Бензин,Чорний,Івано-Франківськ,4,true
Lexus,ES 300h,Седан,33000,2017,52.0,,Автомат,2.5 л;Гібрид,Сірий металік,Київ,,true
Lexus,GX 460,Позашляховик / Кросовер,33000,2010,107.0,,Автомат,4.6 л;Газ / Бензин,Чорний,Коломия,,true
Lexus,LX 570,Позашляховик / Кросовер,33000,2008,230.0,Повний,Типтронік,5.7 л (367 к.с. / 270 кВт);Бензин,Чорний металік,Макіївка,,false
Lexus,GX 460,Позашляховик / Кросовер,33100,2010,193.0,Повний,Автомат,4.6 л;Бензин,Білий металік,Київ,3,true
Lexus,NX 300h,Позашляховик / Кросовер,33299,2016,50.0,Передній,Автомат,2.5 л;Гібрид,Білий,Київ,1,true
Lexus,LX 570,Позашляховик / Кросовер,33300,2008,244.0,Повний,Автомат,5.7 л;Газ / Бензин,Бежевий металік,Волноваха,7,true
Lexus,LX 570,Унiверсал,33300,2008,245.0,Повний,Автомат,5.7 л (383 к.с. / 282 кВт);Бензин,Чорний,Харків,1,true
Lexus,GS 200t,Седан,33500,2016,100.0,Задній,Автомат,2 л;Бензин,Синій металік,Київ,3,true
Lexus,ES 250,Седан,33500,2017,34.0,Передній,Типтронік,2.5 л;Бензин,Сірий металік,Одеса,1,true
Lexus,NX 300h,Позашляховик / Кросовер,33500,2015,119.0,,Автомат,Гібрид,Білий металік,Вінниця,,false
Lexus,LX 570,Позашляховик / Кросовер,33500,2008,270.0,,,,,Пирятин,6,true
Lexus,GX 460,Позашляховик / Кросовер,33500,2011,165.0,Повний,Автомат,4.6 л;Бензин,Білий,Дніпро (Дніпропетровськ),3,true
Lexus,RX 450h,Позашляховик / Кросовер,33500,2012,94.0,Повний,Автомат,3.5 л;Гібрид,Коричневий металік,Кривий Ріг,2,true
Lexus,LX 570,Позашляховик / Кросовер,33500,2008,200.0,Повний,Автомат,5.7 л;Газ / Бензин,Сірий металік,Івано-Франківськ,5,true
Lexus,GX 460,Позашляховик / Кросовер,33800,2011,135.0,Повний,Автомат,4.6 л;Газ / Бензин,Чорний металік,Одеса,,true
Lexus,GS 200t,Седан,33800,2016,49.0,Задній,Типтронік,2 л;Бензин,Чорний,Одеса,3,true
Lexus,LX 570,Позашляховик / Кросовер,33900,2008,189.0,Повний,Автомат,5.7 л;Газ / Бензин,Чорний металік,Дніпро (Дніпропетровськ),4,true
Lexus,ES 250,Седан,34000,2016,133.0,,Автомат,2.5 л;Бензин,Чорний,Київ,1,true
Lexus,LX 570,Позашляховик / Кросовер,34000,2008,60.0,Повний,Автомат,5.7 л;Газ / Бензин,Сірий металік,Київ,5,true
Lexus,GX 460,Позашляховик / Кросовер,34000,2011,162.0,Повний,Автомат,4.6 л;Бензин,Чорний,Чернігів,5,true
Lexus,LX 570,Позашляховик / Кросовер,34500,2009,138.0,Повний,Автомат,5.7 л;Бензин,Сірий металік,Дніпро (Дніпропетровськ),,true
Lexus,NX 300h,Позашляховик / Кросовер,34500,2017,106.0,Передній,Автомат,2.5 л (191 к.с. / 140 кВт);Гібрид,Сірий,Київ,1,true
Lexus,GX 460,Позашляховик / Кросовер,34500,2010,99.0,Повний,Автомат,4.6 л (300 к.с. / 221 кВт);Газ / Бензин,Білий металік,Одеса,3,true
Lexus,LX 570,Позашляховик / Кросовер,34500,2008,211.0,,Автомат,5.7 л;Газ / Бензин,Чорний металік,Дніпро (Дніпропетровськ),,true
Lexus,NX 300h,Унiверсал,34500,2017,57.0,Передній,Автомат,2.5 л (197 к.с. / 145 кВт);Гібрид,Сірий металік,Львів,1,true
Lexus,LX 570,Унiверсал,34700,2008,198.0,Повний,Автомат,5.7 л (367.2 к.с. / 270 кВт);Газ / Бензин,Сірий металік,Суми,4,true
Lexus,NX 300h,Позашляховик / Кросовер,34770,2014,141.0,Повний,Автомат,2.5 л;Гібрид,Коричневий металік,Львів,2,true
Lexus,RX 350,Позашляховик / Кросовер,34900,2012,66.0,Повний,Автомат,3.5 л;Бензин,Білий металік,Херсон,4,true
Lexus,UX 200,Позашляховик / Кросовер,34999,2019,45.0,Передній,Автомат,2 л;Бензин,Білий металік,Маріуполь,2,true
Lexus,LS 460,Седан,35000,2012,112.0,Повний,Автомат,4.6 л (370 к.с. / 272 кВт);Бензин,Чорний металік,Київ,2,true
Lexus,LX 470,Позашляховик / Кросовер,35000,2007,80.0,Повний,Автомат,4.7 л;Бензин,Чорний,Харків,4,true
Lexus,LX 570,Позашляховик / Кросовер,35500,2008,93.0,Повний,Автомат,5.7 л;Бензин,Сірий металік,Дніпро (Дніпропетровськ),,true
Lexus,LX 570,Позашляховик / Кросовер,35500,2008,194.0,Повний,Автомат,5.7 л (367 к.с. / 270 кВт);Газ / Бензин,Білий металік,Херсон,3,true
Lexus,LX 570,Унiверсал,35500,2008,209.0,Повний,Автомат,5.7 л (367 к.с. / 270 кВт);Газ / Бензин,Чорний металік,Харків,3,true
Lexus,UX 200,Позашляховик / Кросовер,35647,2018,30.0,Передній,Автомат,2 л (150 к.с. / 110 кВт);Бензин,Сірий металік,Київ,3,true
Lexus,GX 460,Позашляховик / Кросовер,35800,2013,165.0,Повний,Автомат,4.6 л;Газ / Бензин,Сірий,Київ,2,true
Lexus,NX 300h,Позашляховик / Кросовер,35900,2016,64.0,Повний,Автомат,2.5 л;Гібрид,Білий металік,Київ,3,true
Lexus,GX 460,Позашляховик / Кросовер,35900,2010,218.0,Повний,Автомат,4.6 л;Газ / Бензин,Сірий металік,Кам'янське (Дніпродзержинськ),3,true
Lexus,LX 570,Позашляховик / Кросовер,35900,2010,200.0,Повний,Автомат,5.7 л;Газ / Бензин,Чорний,Запоріжжя,,true
Lexus,LX 570,Позашляховик / Кросовер,35999,2008,250.0,,,5.7 л;Газ / Бензин,Чорний,Харків,5,true
Lexus,LX 570,Позашляховик / Кросовер,35999,2008,250.0,,Автомат,5.7 л (367 к.с. / 270 кВт);Газ / Бензин,Білий,Мукачеве,5,true
Lexus,LX 570,Позашляховик / Кросовер,36000,2008,170.0,Повний,Автомат,5.7 л;Бензин,Чорний,Чернівці,2,true
Lexus,LX 570,Позашляховик / Кросовер,36200,2010,183.0,Повний,Автомат,5.7 л (383 к.с. / 282 кВт);Бензин,Чорний металік,Київ,,true
Lexus,NX 200,Позашляховик / Кросовер,36300,2018,46.0,Повний,Типтронік,2 л;Бензин,Сірий металік,Запоріжжя,1,true
Lexus,LX 570,Позашляховик / Кросовер,36400,2010,180.0,Повний,Автомат,5.7 л;Газ / Бензин,Чорний,Київ,6,true
Lexus,NX 300h,Позашляховик / Кросовер,36500,2016,111.0,,Варіатор,2.5 л;Гібрид,Сірий металік,Київ,2,true
Lexus,UX 250h,Позашляховик / Кросовер,36500,2019,16.0,Передній,Автомат,2 л (184 к.с. / 135 кВт);Гібрид,Білий,Харків,,true
Lexus,NX 300h,Позашляховик / Кросовер,36500,2016,50.0,Повний,Автомат,2.5 л;Гібрид,Білий металік,Київ,,true
Lexus,LX 570,Позашляховик / Кросовер,36700,2008,168.0,Повний,,5.7 л;Бензин,Сірий,Івано-Франківськ,5,true
Lexus,NX 200,Позашляховик / Кросовер,36750,2017,16.0,Повний,Автомат,2 л;Бензин,Білий металік,Вінниця,,true
Lexus,RX 200t,Позашляховик / Кросовер,36888,2016,135.0,Повний,Автомат,2 л (245 к.с. / 180 кВт);Бензин,Коричневий металік,Київ,2,true
Lexus,RX 350,Позашляховик / Кросовер,36900,2016,80.0,Передній,Автомат,3.5 л (300 к.с. / 221 кВт);Бензин,Чорний металік,Київ,1,true
Lexus,NX 300h,Унiверсал,37000,2017,43.0,,Автомат,Бензин,Білий,Львів,1,true
Lexus,LX 570,Позашляховик / Кросовер,37000,2008,173.0,Повний,Автомат,5.7 л;Газ / Бензин,Чорний,Харків,7,true
Lexus,LX 570,Позашляховик / Кросовер,37250,2008,217.0,Повний,Автомат,5.7 л;Газ / Бензин,Чорний металік,Боярка,,true
Lexus,LX 570,Позашляховик / Кросовер,37500,2008,197.0,,Типтронік,5.7 л (367.2 к.с. / 270 кВт);Газ / Бензин,Білий металік,Харків,3,true
Lexus,GX 460,Позашляховик / Кросовер,37500,2012,133.0,Повний,Автомат,4.6 л;Бензин,Коричневий,Харків,2,true
Lexus,GX 460,Позашляховик / Кросовер,37500,2009,215.0,Повний,Автомат,4.6 л (296.48 к.с. / 218 кВт);Бензин,Червоний металік,Запоріжжя,6,true
Lexus,RX 200t,Позашляховик / Кросовер,37999,2016,122.0,,Автомат,2 л;Бензин,Сірий,Чернівці,2,true
Lexus,GX 460,Позашляховик / Кросовер,38000,2013,125.0,Повний,Автомат,4.6 л (296 к.с. / 218 кВт);Бензин,Коричневий,Дніпро (Дніпропетровськ),3,true
Lexus,IS-F,Седан,38000,2008,96.0,Задній,Автомат,4.7 л (500 к.с. / 368 кВт);Бензин,Сірий металік,Київ,4,true
Lexus,NX 200,Хетчбек,38000,2017,18.0,Повний,Автомат,2 л;Бензин,Білий металік,Харків,1,true
Lexus,LX 570,Позашляховик / Кросовер,38000,2010,190.0,Повний,,5.7 л;Газ / Бензин,Чорний,Покровськ (Красноармійськ),9,true
Lexus,ES 250,Седан,38300,2018,65.0,Передній,Автомат,2.5 л (200 к.с. / 147 кВт);Бензин,Чорний металік,Київ,1,true
Lexus,UX 250h,Позашляховик / Кросовер,38500,2019,72.0,,Автомат,2 л (250.24 к.с. / 184 кВт);Бензин,Синій металік,Дніпро (Дніпропетровськ),2,true
Lexus,LX 570,Позашляховик / Кросовер,38500,2010,164.0,Повний,Автомат,5.7 л (381 к.с. / 280 кВт);Газ / Бензин,Чорний,Дніпро (Дніпропетровськ),7,true
Lexus,NX 200,Позашляховик / Кросовер,38500,2019,54.0,,,2 л;Бензин,Білий,Львів,1,true
Lexus,UX 250h,Позашляховик / Кросовер,38555,2019,35.0,,Автомат,Гібрид,Зелений металік,Київ,,true
Lexus,ES 250,Седан,38800,2018,40.0,Передній,Автомат,2.5 л;Бензин,Сірий металік,Одеса,,true
Lexus,RX 200t,Позашляховик / Кросовер,38800,2016,130.0,Повний,Автомат,2 л (238 к.с. / 175 кВт);Бензин,Коричневий металік,Дніпро (Дніпропетровськ),5,true
Lexus,ES 250,Седан,38820,2018,44.0,Передній,Автомат,2.5 л;Бензин,Сірий,Київ,3,true
Lexus,LX 570,Позашляховик / Кросовер,38888,2008,170.0,Повний,Автомат,5.7 л;Газ / Бензин,Сірий металік,Чернівці,,true
Lexus,LX 570,Позашляховик / Кросовер,38888,2011,167.0,Повний,Автомат,5.7 л (503.2 к.с. / 370 кВт);Газ / Бензин,Білий металік,Київ,,true
Lexus,RX 350,Позашляховик / Кросовер,38999,2018,60.0,Повний,Автомат,3.5 л (301 к.с. / 221 кВт);Бензин,Чорний металік,Хмельницький,,true
Lexus,ES 250,Седан,39000,2018,35.0,,,2.5 л,Сірий металік,Київ,,true
Lexus,LX 570,Позашляховик / Кросовер,39000,2010,200.0,Повний,,5.7 л;Бензин,Чорний,Кривий Ріг,1,true
Lexus,LX 570,Унiверсал,39000,2010,210.0,Повний,Автомат,5.7 л;Газ / Бензин,Чорний металік,Івано-Франківськ,,true
Lexus,LS 460,Седан,39500,2013,96.0,Повний,Автомат,4.6 л;Бензин,Чорний,Одеса,3,true
Lexus,RX 200t,Позашляховик / Кросовер,39500,2016,62.0,,,2 л;Бензин,Сірий металік,Ужгород,,true
Lexus,NX 200,Позашляховик / Кросовер,39500,2020,12.0,Повний,Автомат,2 л;Бензин,Сірий,Одеса,2,true
Lexus,GX 460,Позашляховик / Кросовер,39800,2013,130.0,Повний,Автомат,4.6 л (300 к.с. / 221 кВт);Газ / Бензин,Коричневий металік,Дніпро (Дніпропетровськ),4,true
Lexus,RX 200t,Позашляховик / Кросовер,39900,2017,150.0,Повний,Автомат,2 л (323.68 к.с. / 238 кВт);Бензин,Чорний,Львів,1,true
Lexus,LS 460,Седан,39940,2014,126.0,Повний,,4.6 л (503.2 к.с. / 370 кВт);Бензин,Сірий металік,Київ,1,true
Lexus,RX 200t,Позашляховик / Кросовер,39950,2017,100.0,Повний,Автомат,2 л (245 к.с. / 180 кВт);Бензин,Чорний металік,Дрогобич,2,true
Lexus,LX 570,Позашляховик / Кросовер,39999,2010,288.0,Повний,Автомат,5.7 л (386 к.с. / 284 кВт);Газ / Бензин,Чорний металік,Одеса,5,true
Lexus,NX 200,Позашляховик / Кросовер,39999,2018,16.0,Повний,Автомат,2 л;Бензин,Білий,Київ,2,true
Lexus,GX 460,Позашляховик / Кросовер,39999,2014,100.0,Повний,Автомат,4.6 л;Бензин,Сірий металік,Одеса,,true
Lexus,RX 350,Позашляховик / Кросовер,40000,2016,37.0,Повний,Автомат,3.5 л (300 к.с. / 221 кВт);Бензин,Синій металік,Дніпро (Дніпропетровськ),2,true
Lexus,UX 250h,Позашляховик / Кросовер,40000,2019,23.0,,Автомат,Гібрид,Помаранчевий металік,Київ,,true
Lexus,RX 200t,Позашляховик / Кросовер,40000,2017,98.0,Повний,Автомат,2 л;Бензин,Синій,Суми,1,true
Lexus,RX 200t,Позашляховик / Кросовер,40500,2017,145.0,Повний,Автомат,2 л;Бензин,Червоний металік,Київ,2,true
Lexus,NX 200,Позашляховик / Кросовер,40500,2019,14.0,Повний,Варіатор,2 л (156 к.с. / 115 кВт);Бензин,Білий,Дніпро (Дніпропетровськ),3,true
Lexus,ES 250,Седан,40500,2018,34.0,Передній,Автомат,2.5 л;Бензин,Чорний,Запоріжжя,1,true
Lexus,LS 460,Седан,40700,2014,120.0,Повний,Автомат,4.6 л (370 к.с. / 272 кВт);Бензин,Чорний,Київ,3,true
Lexus,UX 250h,Позашляховик / Кросовер,40777,2020,30.0,,Автомат,2 л (200 к.с. / 147 кВт);Гібрид,Білий металік,Умань,,true
Lexus,ES 250,Седан,40990,2018,25.0,Передній,Автомат,2.5 л;Бензин,Сірий,Київ,1,true
Lexus,RX 200t,Позашляховик / Кросовер,41000,2016,128.0,Повний,Автомат,2 л (240 к.с. / 177 кВт);Бензин,Білий металік,Львів,6,true
Lexus,RC 300,Купе,41022,2018,42.0,,Автомат,2 л (245 к.с. / 180 кВт);Бензин,Червоний металік,Київ,2,true
Lexus,LX 570,Позашляховик / Кросовер,41200,2011,244.0,Повний,,5.7 л;Бензин,Чорний,Хмельницький,5,true
Lexus,RX 300,Позашляховик / Кросовер,41410,2018,96.0,Повний,Автомат,2 л;Бензин,Сірий металік,Київ,3,true
Lexus,NX 300,Позашляховик / Кросовер,41500,2019,26.0,Повний,,2 л (238 к.с. / 175 кВт);Бензин,Білий,Київ,1,true
Lexus,RX 200t,Позашляховик / Кросовер,41700,2016,46.0,Повний,Автомат,2 л;Бензин,Коричневий металік,Харків,1,true
Lexus,LX 570,Позашляховик / Кросовер,41700,2010,144.0,,,5.7 л;Газ / Бензин,Чорний металік,Южноукраїнськ,3,true
Lexus,UX 250h,Позашляховик / Кросовер,41900,2019,4.0,Передній,,2 л (184 к.с. / 135 кВт);Гібрид,Сірий металік,Одеса,2,true
Lexus,ES 300h,Седан,41900,2019,49.0,Передній,Автомат,2.5 л;Бензин,Сірий металік,Дніпро (Дніпропетровськ),,true
Lexus,RX 350,Позашляховик / Кросовер,41900,2018,80.0,Повний,Автомат,3.5 л;Бензин,,Одеса,,true
Lexus,RX 200t,Позашляховик / Кросовер,41999,2017,58.0,Повний,Автомат,2 л;Бензин,Чорний металік,Київ,4,true
Lexus,GX 460,Позашляховик / Кросовер,42000,2015,48.0,,,4.6 л;Газ / Бензин,Бежевий,Ізмаїл,,true
Lexus,GX 460,Позашляховик / Кросовер,42000,2013,93.0,Повний,Автомат,4.6 л (301 к.с. / 221 кВт);Газ / Бензин,Коричневий металік,Біла Церква,,true
Lexus,LX 570,Позашляховик / Кросовер,42000,2011,207.0,Повний,Автомат,5.7 л (360 к.с. / 265 кВт);Газ / Бензин,Білий,Київ,2,true
Lexus,RX 350,Позашляховик / Кросовер,42000,2013,46.0,Повний,Автомат,3.5 л (280 к.с. / 206 кВт);Бензин,Сірий металік,Київ,1,true
Lexus,LS 460,Седан,42000,2013,97.0,Повний,Автомат,4.6 л;Бензин,Чорний,Київ,,true
Lexus,UX 250h,Хетчбек,42329,2018,24.0,Передній,Автомат,2 л (184 к.с. / 135 кВт);Гібрид,Помаранчевий,Львів,2,false
Lexus,RX 200t,Позашляховик / Кросовер,42400,2016,70.0,Повний,Типтронік,2 л;Бензин,Коричневий металік,Львів,1,true
Lexus,GX 460,Позашляховик / Кросовер,42500,2013,131.0,Повний,Типтронік,4.6 л;Газ / Бензин,Чорний металік,Київ,3,true
Lexus,ES 250,Седан,42500,2018,81.0,Передній,Автомат,2.5 л;Бензин,Синій металік,Чернігів,4,true
Lexus,NX 200,Позашляховик / Кросовер,42500,2020,11.0,Повний,Автомат,2 л;Бензин,Чорний металік,Харків,1,true
Lexus,RX 200t,Позашляховик / Кросовер,42500,2017,123.0,Повний,Автомат,2 л;Бензин,Коричневий металік,Одеса,2,true
Lexus,LX 570,Позашляховик / Кросовер,42900,2011,220.0,Повний,Автомат,5.7 л;Бензин,Чорний,Дніпро (Дніпропетровськ),1,true
Lexus,NX 200,Позашляховик / Кросовер,43300,2021,2.0,Повний,Автомат,2 л;Бензин,Білий металік,Харків,2,true
Lexus,RX 300,Позашляховик / Кросовер,43500,2018,91.0,,Автомат,2 л;Бензин,Чорний металік,Київ,2,true
Lexus,NX 300,Позашляховик / Кросовер,43500,2021,2.0,Повний,Автомат,2 л (238 к.с. / 175 кВт);Бензин,Сірий металік,Львів,,true
Lexus,LX 570,Позашляховик / Кросовер,43500,2008,69.0,Повний,,5.7 л;Бензин,Чорний металік,Суми,3,true
Lexus,RX 200t,Позашляховик / Кросовер,43500,2017,82.0,,Автомат,2 л;Бензин,Чорний,Київ,1,true
Lexus,RX 200t,Позашляховик / Кросовер,43999,2016,99.0,Повний,Автомат,2 л;Бензин,Білий,Миколаїв,1,true
Lexus,RX 350,Позашляховик / Кросовер,44500,2017,54.0,Повний,Автомат,3.5 л;Бензин,Сірий,Харків,,true
Lexus,RX 350,Позашляховик / Кросовер,44500,2018,32.0,Повний,Автомат,3.5 л;Бензин,Бежевий металік,Одеса,,true
Lexus,RX 200t,Позашляховик / Кросовер,44700,2016,64.0,Повний,Автомат,2 л;Бензин,Білий металік,Київ,,true
Lexus,LX 570,Позашляховик / Кросовер,44792,2011,145.0,,Автомат,5.7 л (270 к.с. / 199 кВт);Бензин,Сірий,Київ,1,true
Lexus,RX 200t,Позашляховик / Кросовер,44800,2016,72.0,Повний,Автомат,2 л (238 к.с. / 175 кВт);Бензин,Коричневий металік,Київ,1,true
Lexus,LX 570,Позашляховик / Кросовер,45000,2008,126.0,Повний,Автомат,5.7 л;Бензин,Білий,Дніпро (Дніпропетровськ),,true
Lexus,LX 570,Позашляховик / Кросовер,45000,2010,250.0,Повний,Автомат,5.7 л;Газ / Бензин,Білий,Миколаїв,3,true
Lexus,RX 300,Хетчбек,45600,2018,42.0,Повний,Автомат,2 л;Бензин,Сірий металік,Трускавець,,true
Lexus,RX 200t,Позашляховик / Кросовер,45900,2016,90.0,Повний,Автомат,2 л;Бензин,Чорний металік,Київ,4,true
Lexus,NX 300h,Позашляховик / Кросовер,45999,2018,6.0,,Автомат,2.5 л;Гібрид,Коричневий металік,Черкаси,,true
Lexus,LX 570,Позашляховик / Кросовер,46000,2008,156.0,Повний,Автомат,5.7 л;Бензин,Чорний металік,Мукачеве,3,true
Lexus,ES 300h,Седан,46500,2019,21.0,Передній,Автомат,Бензин,Сірий,Київ,,true
Lexus,ES 250,Седан,46900,2019,33.0,Передній,Автомат,2.5 л (207 к.с. / 152 кВт);Бензин,Чорний,Київ,3,true
Lexus,LX 570,Позашляховик / Кросовер,47000,2011,103.0,Повний,Автомат,5.7 л;Газ / Бензин,Чорний металік,Харків,2,true
Lexus,GX 460,Позашляховик / Кросовер,47499,2017,49.0,Повний,Автомат,4.6 л;Бензин,Коричневий металік,Покровськ (Красноармійськ),,true
Lexus,LX 570,Позашляховик / Кросовер,47500,2011,86.0,Повний,Автомат,5.7 л;Бензин,Чорний металік,Дніпро (Дніпропетровськ),3,true
Lexus,RX 300,Позашляховик / Кросовер,47700,2018,71.0,Повний,Типтронік,2 л;Бензин,Сірий металік,Київ,2,true
Lexus,ES 250,Седан,47965,2020,26.0,Передній,Автомат,2.5 л (207 к.с. / 152 кВт);Бензин,Сірий металік,Київ,3,true
Lexus,RX 300,Позашляховик / Кросовер,48000,2018,14.0,,Типтронік,2 л;Бензин,Сірий металік,Харків,1,true
Lexus,LX 570,Позашляховик / Кросовер,48000,2012,110.0,Повний,Автомат,5.7 л;Бензин,Чорний металік,Одеса,,true
Lexus,NX 200,Позашляховик / Кросовер,48500,2021,1.0,Повний,Автомат,2 л;Бензин,Чорний металік,Київ,1,true
Lexus,RX 300,Позашляховик / Кросовер,48800,2018,86.0,Повний,Автомат,2 л;Бензин,Білий металік,Стрий,2,true
Lexus,GX 460,Позашляховик / Кросовер,48800,2016,59.0,Повний,Автомат,4.6 л (298 к.с. / 219 кВт);Газ / Бензин,Сірий металік,Чернівці,1,true
Lexus,RX 300,Позашляховик / Кросовер,48898,2018,100.0,Повний,Автомат,2 л (238 к.с. / 175 кВт);Бензин,Білий металік,Київ,4,true
Lexus,RX 200t,Позашляховик / Кросовер,49000,2016,54.0,Повний,Автомат,2 л;Бензин,Білий,Харків,2,true
Lexus,RX 450h,Позашляховик / Кросовер,49000,2017,82.0,Повний,Автомат,3.5 л (340 к.с. / 250 кВт);Гібрид,Сірий,Одеса,,true
Lexus,LX 570,Позашляховик / Кросовер,49000,2011,116.0,Повний,Автомат,5.7 л;Бензин,Чорний металік,Харків,,true
Lexus,LX 570,Позашляховик / Кросовер,49000,2012,165.0,,Автомат,5.7 л;Бензин,Сірий металік,Київ,7,true
Lexus,RX 300,Позашляховик / Кросовер,49500,2019,13.0,Повний,Автомат,2 л;Бензин,Чорний металік,Дніпро (Дніпропетровськ),1,true
Lexus,LX 570,Позашляховик / Кросовер,49500,2013,160.0,Повний,Автомат,5.7 л;Бензин,Чорний металік,Київ,,true
