name,model,type,price,year,distance,drive,transmission,engine,color,city,owners,isActive
Chevrolet,Aveo,Седан,4200,2008,155.0,Передній,Ручна / Механіка,1.5 л;Бензин,Сірий металік,Хмільник,,true
Chevrolet,Aveo,Хетчбек,4200,2004,218.0,Передній,Ручна / Механіка,1.5 л;Бензин,Синій,Запоріжжя,3,true
Chevrolet,Lacetti,Седан,4200,2004,234.0,Передній,Ручна / Механіка,Бензин,Зелений металік,Черкаси,,true
Chevrolet,Nubira,Унiверсал,4200,2006,400.0,Передній,Ручна / Механіка,1.8 л (121 к.с. / 89 кВт);Газ / Бензин,Помаранчевий,Свалява,1,true
Chevrolet,Aveo,Седан,4200,2006,144.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Сірий,Хмельницький,1,true
Chevrolet,Lacetti,Седан,4200,2006,270.0,,,1.8 л;Газ / Бензин,Зелений,Хмельницький,5,true
Chevrolet,Nubira,Седан,4200,2004,242.0,Передній,Ручна / Механіка,1.8 л (122 к.с. / 90 кВт);Газ / Бензин,Сірий металік,Київ,1,true
Chevrolet,Aveo,Седан,4200,2007,220.0,,Ручна / Механіка,(1.5 к.с. / 1 кВт);Газ / Бензин,,Новоград-Волинський,,true
Chevrolet,Aveo,Седан,4200,2008,138.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Білий,Гнівань,4,true
Chevrolet,Aveo,Седан,4200,2007,201.0,Передній,,1.6 л;Бензин,Сірий,П'ятихатки,2,true
Chevrolet,Aveo,Седан,4200,2007,110.0,,,Бензин,,Яремче,,true
Chevrolet,Aveo,Седан,4200,2006,292.0,Передній,Ручна / Механіка,1.4 л (93.84 к.с. / 69 кВт);Газ / Бензин,Синій,Хмельницький,1,false
Chevrolet,Aveo,Седан,4200,2008,210.0,Передній,Ручна / Механіка,1.5 л;Бензин,Червоний,Прилуки,,true
Chevrolet,Lacetti,Унiверсал,4200,2007,220.0,,Ручна / Механіка,1.8 л;Бензин,,Житомир,4,true
Chevrolet,Aveo,Седан,4200,2007,296.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Чорний металік,Кременчук,1,false
Chevrolet,Aveo,Седан,4200,2005,250.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Зелений металік,Київ,3,true
Chevrolet,Tacuma,Хетчбек,4200,2004,221.0,Передній,,1.6 л;Газ / Бензин,Сірий,Кагарлик,2,true
Chevrolet,Lacetti,Хетчбек,4200,2007,245.0,Передній,Ручна / Механіка,Бензин,Чорний металік,Київ,,true
Chevrolet,Lacetti,Хетчбек,4200,2007,153.0,Передній,Ручна / Механіка,1.4 л (95 к.с. / 70 кВт);Бензин,Чорний,Ужгород,,true
Chevrolet,Tacuma,Мінівен,4200,2004,160.0,Передній,Ручна / Механіка,1.6 л;Бензин,Сірий металік,Самбір,2,true
Chevrolet,Lacetti,Унiверсал,4200,2005,271.0,,,1.8 л;Газ / Бензин,Сірий,Чернігів,3,true
Chevrolet,Aveo,Седан,4200,2006,230.0,Передній,Ручна / Механіка,Газ / Бензин,Білий,Хмельницький,,true
Chevrolet,Lacetti,Седан,4200,2005,292.0,Передній,Ручна / Механіка,(122 к.с. / 90 кВт);Газ / Бензин,Синій металік,Київ,,true
Chevrolet,Aveo,Хетчбек,4200,2006,119.0,,,1.5 л;Бензин,Червоний металік,Кам'янка-Бузька,2,true
Chevrolet,Rezzo,Мінівен,4200,2006,230.0,Передній,Ручна / Механіка,2 л;Газ / Бензин,Коричневий металік,Дубно,,true
Chevrolet,Lacetti,Седан,4200,2006,237.0,Передній,Ручна / Механіка,1.6 л;Бензин,Синій,Боярка,2,true
Chevrolet,Aveo,Хетчбек,4200,2009,140.0,Передній,Ручна / Механіка,1.2 л;Газ / Бензин,Синій металік,Біла Церква,,true
Chevrolet,Lacetti,Унiверсал,4200,2005,264.0,Передній,,1.8 л;Бензин,Сірий,Харків,1,true
Chevrolet,Aveo,Хетчбек,4200,2006,148.0,Передній,Ручна / Механіка,1.5 л (86 к.с. / 63 кВт);Бензин,Червоний,Білгород-Дністровський,3,true
Chevrolet,Niva,Інший,4200,2006,126.0,Повний,Ручна / Механіка,1.7 л;Бензин,Синій,Коростень,2,true
Chevrolet,Aveo,Седан,4200,2008,359.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Чорний,Київ,,true
Chevrolet,Lacetti,Хетчбек,4200,2006,229.0,Передній,Ручна / Механіка,1.6 л;Бензин,Бежевий,Олександрія,5,true
Chevrolet,Lacetti,Седан,4200,2005,222.0,Передній,Ручна / Механіка,1.8 л (122 к.с. / 90 кВт);Бензин,Червоний,Київ,,true
Chevrolet,Aveo,Седан,4200,2005,125.0,Передній,Ручна / Механіка,1.5 л;Бензин,Сірий,Снігурівка,2,true
Chevrolet,Tacuma,Хетчбек,4200,2006,283.0,Передній,Ручна / Механіка,2 л;Газ / Бензин,Чорний,Краматорськ,3,true
Chevrolet,Nubira,Унiверсал,4200,2006,180.0,,Ручна / Механіка,1.6 л;Газ / Бензин,Сірий,Тульчин,2,true
Chevrolet,Evanda,Седан,4200,2006,222.0,Передній,,2 л;Газ / Бензин,Сірий металік,Полтава,4,true
Chevrolet,Aveo,Седан,4200,2004,200.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Синій,Харків,3,true
Chevrolet,Aveo,Хетчбек,4200,2005,173.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Червоний,Київ,,true
Chevrolet,Lacetti,Седан,4200,2005,280.0,,Ручна / Механіка,1.6 л;Газ / Бензин,Сірий,Київ,3,true
Chevrolet,Aveo,Седан,4200,2008,205.0,Передній,Ручна / Механіка,1.5 л;Бензин,Червоний,Львів,2,true
Chevrolet,Aveo,Седан,4200,2006,133.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Помаранчевий,Запоріжжя,2,true
Chevrolet,Aveo,Хетчбек,4200,2005,190.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Помаранчевий металік,Дніпро (Дніпропетровськ),3,true
Chevrolet,Lacetti,Хетчбек,4200,2007,225.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Червоний,Балаклія,,true
Chevrolet,Aveo,Седан,4200,2008,17.0,Передній,Ручна / Механіка,1.5 л (84 к.с. / 62 кВт);Газ / Бензин,Зелений металік,Запоріжжя,1,true
Chevrolet,Aveo,Седан,4200,2007,253.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Синій металік,Хмільник,3,true
Chevrolet,Aveo,Седан,4200,2005,208.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Червоний,Краматорськ,2,true
Chevrolet,Aveo,Хетчбек,4200,2005,139.0,Передній,Ручна / Механіка,Бензин,Помаранчевий,Житомир,,false
Chevrolet,Lacetti,Седан,4250,2004,177.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Сірий,Київ,,true
Chevrolet,Aveo,Седан,4250,2007,240.0,Передній,Автомат,1.5 л (1.5 к.с. / 1 кВт);Бензин,Сірий,Івано-Франківськ,,true
Chevrolet,Matiz,Хетчбек,4250,2008,184.0,Передній,Автомат,0.8 л;Газ / Бензин,Сірий металік,Рівне,,true
Chevrolet,Aveo,Седан,4250,2006,99.0,,,1.5 л;Бензин,Червоний,Київ,2,true
Chevrolet,Tacuma,Мінівен,4250,2004,161.0,Передній,Ручна / Механіка,1.6 л (105 к.с. / 77 кВт);Бензин,Бежевий металік,Вараш (Кузнецовськ),,true
Chevrolet,Aveo,Хетчбек,4250,2006,185.0,Передній,Ручна / Механіка,1.5 л;Бензин,Білий,Одеса,,true
Chevrolet,Aveo,Хетчбек,4250,2008,146.0,Передній,Ручна / Механіка,Бензин,Червоний,Бердичів,,true
Chevrolet,Aveo,Седан,4250,2006,235.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Чорний металік,Борщів,5,true
Chevrolet,Aveo,Седан,4250,2006,169.0,Передній,Ручна / Механіка,1.4 л;Бензин,Сірий,Хуст,1,true
Chevrolet,Aveo,Седан,4250,2009,237.0,Передній,Ручна / Механіка,1.5 л (120 к.с. / 88 кВт);Газ / Бензин,Червоний,Луцьк,,true
Chevrolet,Lacetti,Седан,4250,2005,161.0,Передній,Ручна / Механіка,1.6 л;Бензин,Синій,Київ,,true
Chevrolet,Kalos,Хетчбек,4250,2006,130.0,Передній,Ручна / Механіка,1.4 л (93.84 к.с. / 69 кВт);Бензин,Синій,Харків,1,true
Chevrolet,Aveo,Седан,4250,2007,207.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Сірий,Харків,1,true
Chevrolet,Lacetti,Хетчбек,4250,2006,250.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Бежевий,Звенигородка,4,true
Chevrolet,Aveo,Хетчбек,4280,2008,155.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Сірий,Одеса,1,true
Chevrolet,Lacetti,Хетчбек,4299,2005,170.0,Передній,Ручна / Механіка,1.6 л (106 к.с. / 78 кВт);Газ / Бензин,Сірий металік,Кам'янець-Подільський,,true
Chevrolet,Aveo,Седан,4299,2007,137.0,Передній,Ручна / Механіка,1.5 л;Бензин,Сірий металік,Львів,2,true
Chevrolet,Aveo,Седан,4299,2006,212.0,Передній,Ручна / Механіка,1.5 л (116.96 к.с. / 86 кВт);Газ / Бензин,Помаранчевий металік,Херсон,2,true
Chevrolet,Niva,Позашляховик / Кросовер,4299,2007,180.0,Повний,Ручна / Механіка,(1700 к.с. / 1250 кВт);Газ / Бензин,Сірий металік,Жмеринка,3,true
Chevrolet,Aveo,Седан,4299,2006,168.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Сірий металік,Київ,,true
Chevrolet,Lacetti,Седан,4299,2004,181.0,Передній,Ручна / Механіка,1.6 л;Бензин,Червоний металік,Тернопіль,1,true
Chevrolet,Lacetti,Седан,4300,2006,225.0,Передній,Ручна / Механіка,(1800 к.с. / 1324 кВт);Бензин,Синій металік,Київ,,true
Chevrolet,Niva,Позашляховик / Кросовер,4300,2006,140.0,Повний,Ручна / Механіка,1.7 л;Бензин,Зелений,Кам'янець-Подільський,,true
Chevrolet,Aveo,Хетчбек,4300,2006,126.0,Передній,Ручна / Механіка,1.5 л;Бензин,Сірий,Кривий Ріг,1,true
Chevrolet,Lacetti,Унiверсал,4300,2007,268.0,Передній,Ручна / Механіка,1.8 л;Газ / Бензин,Сірий,Тернопіль,1,true
Chevrolet,Spark,Хетчбек,4300,2011,120.0,Передній,Ручна / Механіка,1 л;Бензин,Білий металік,Львів,4,true
Chevrolet,Aveo,Седан,4300,2004,315.0,,Ручна / Механіка,Бензин,Білий,Луцьк,,true
Chevrolet,Lacetti,Седан,4300,2004,239.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Зелений,Харків,2,true
Chevrolet,Aveo,Хетчбек,4300,2008,191.0,,Ручна / Механіка,1.5 л;Газ / Бензин,Синій металік,Київ,6,true
Chevrolet,Aveo,Седан,4300,2005,185.0,Передній,Автомат,1.5 л;Газ / Бензин,Синій,Миколаїв,4,true
Chevrolet,Lacetti,Седан,4300,2004,236.0,Передній,Ручна / Механіка,(1800 к.с. / 1324 кВт);Газ / Бензин,Зелений,Ізюм,,true
Chevrolet,Aveo,Седан,4300,2007,210.0,,Ручна / Механіка,1.5 л;Бензин,Чорний,Коломия,1,true
Chevrolet,Aveo,Седан,4300,2007,259.0,,,1.5 л;Бензин,Сірий,Сколе,2,true
Chevrolet,Tacuma,Мінівен,4300,2006,150.0,Передній,Автомат,2 л (130 к.с. / 96 кВт);Бензин,Чорний металік,Івано-Франківськ,,true
Chevrolet,Nubira,Унiверсал,4300,2004,251.0,Передній,Ручна / Механіка,1.6 л;Газ / Бензин,Зелений,Ірпінь,2,true
Chevrolet,Tacuma,Унiверсал,4300,2008,243.0,Передній,Ручна / Механіка,1.6 л (107 к.с. / 79 кВт);Газ / Бензин,Чорний,Долина,1,true
Chevrolet,Aveo,Хетчбек,4300,2008,120.0,Передній,Ручна / Механіка,(1.5 к.с. / 1 кВт);Газ / Бензин,Сірий,Коростень,2,true
Chevrolet,Aveo,Седан,4300,2006,225.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Синій металік,Житомир,,true
Chevrolet,Aveo,Седан,4300,2007,191.0,Передній,Ручна / Механіка,1.5 л;Бензин,Сірий металік,Борзна,4,true
Chevrolet,Aveo,Седан,4300,2006,200.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Сірий,Полтава,,true
Chevrolet,Aveo,Седан,4300,2007,220.0,Передній,Ручна / Механіка,1.5 л;Газ / Бензин,Білий,Нетішин,1,true
