name,model,type,price,year,distance,drive,transmission,engine,color,city,owners,isActive
Mercedes-Benz,C 220,Унiверсал,5800,2002,340.0,Задній,Автомат,2.1 л;Дизель,Сірий металік,Гадяч,3,true
Mercedes-Benz,ML 320,Позашляховик / Кросовер,5800,1999,400.0,Повний,Автомат,Бензин,Сірий металік,Луцьк,,true
Mercedes-Benz,Vito 110,Мінівен,5800,2001,546.0,,,2.1 л;Дизель,Білий,Рахів,1,true
Mercedes-Benz,Vito 110,Мінівен,5800,1998,335.0,Передній,Ручна / Механіка,2.3 л;Дизель,Білий,Київ,3,true
Mercedes-Benz,E 240,Седан,5800,2001,288.0,,,2.6 л;Газ / Бензин,Сірий металік,Крижопіль,,true
Mercedes-Benz,E 220,Купе,5800,1994,387.0,,Автомат,2.2 л;Газ / Бензин,Сірий,Тернопіль,2,true
Mercedes-Benz,E 300,Седан,5800,1995,300.0,Задній,Автомат,3 л (146.88 к.с. / 108 кВт);Дизель,Чорний,Овруч,4,true
Mercedes-Benz,E 320,Седан,5800,1995,275.0,Задній,Автомат,3.2 л (220 к.с. / 162 кВт);Бензин,Зелений,Одеса,2,true
Mercedes-Benz,Vito 110,Мінівен,5800,2003,352.0,Передній,Ручна / Механіка,(150 к.с. / 110 кВт);Дизель,Білий,Вижниця,,true
Mercedes-Benz,A 180,Унiверсал,5800,2005,160.0,Передній,,2 л;Дизель,Чорний,Київ,1,true
Mercedes-Benz,S 500,Седан,5800,1999,310.0,,Автомат,5 л;Бензин,Чорний,Чернівці,2,true
Mercedes-Benz,Vito 108,Мінівен,5800,2001,300.0,Передній,Ручна / Механіка,2.2 л;Дизель,Чорний,Коломия,2,true
Mercedes-Benz,C 200,Седан,5800,2002,474.0,Задній,Ручна / Механіка,2.1 л (116 к.с. / 85 кВт);Дизель,Чорний,Ужгород,1,true
Mercedes-Benz,S 500,Седан,5800,2000,330.0,Задній,Автомат,5 л (320 к.с. / 235 кВт);Газ / Бензин,Синій металік,Чернівці,2,true
Mercedes-Benz,SLK 200,Кабріолет,5800,1999,178.0,Задній,Ручна / Механіка,2 л (140 к.с. / 103 кВт);Бензин,Сірий,Тернопіль,1,true
Mercedes-Benz,C 220,Унiверсал,5800,2004,254.0,Задній,Ручна / Механіка,2.2 л;Дизель,Чорний,Чернігів,1,true
Mercedes-Benz,Vito 108,Мінівен,5800,2003,305.0,Передній,Ручна / Механіка,2.2 л;Дизель,,Маневичі,2,true
Mercedes-Benz,Sprinter 311 пас.,"Легковий фургон (до 1,5т)",5800,2001,515.0,Задній,Ручна / Механіка,2.2 л;Дизель,Білий,Турійськ,1,true
Mercedes-Benz,A 170,Унiверсал,5800,2005,280.0,Передній,Ручна / Механіка,1.7 л;Газ / Бензин,Синій металік,Харків,,true
Mercedes-Benz,E 270,Седан,5800,2001,380.0,Задній,Автомат,2.7 л;Дизель,Чорний металік,Кременець,3,true
Mercedes-Benz,Vito 108,Мінівен,5800,2000,400.0,,Ручна / Механіка,2.1 л;Дизель,Білий,Миколаїв,2,true
Mercedes-Benz,Vito 110,Мінівен,5800,1999,436.0,Передній,Ручна / Механіка,2.2 л;Дизель,Білий,Тернопіль,1,true
Mercedes-Benz,E 220,Седан,5800,2000,438.0,Задній,Автомат,2.2 л (194.48 к.с. / 143 кВт);Дизель,Чорний,Херсон,3,true
Mercedes-Benz,Vito 108,"Легковий фургон (до 1,5т)",5800,2000,200.0,Передній,Ручна / Механіка,2.2 л;Дизель,Білий,Білгород-Дністровський,1,true
Mercedes-Benz,Vito 111,"Легковий фургон (до 1,5т)",5800,2005,397.0,Задній,Ручна / Механіка,2.1 л (109 к.с. / 80 кВт);Дизель,Білий,Київ,3,true
Mercedes-Benz,E 240,Седан,5850,1998,269.0,Задній,Ручна / Механіка,2.4 л;Газ / Бензин,Сірий металік,Біла Церква,,true
Mercedes-Benz,S 320,Седан,5850,1992,297.0,Задній,Автомат,3.2 л (247 к.с. / 182 кВт);Газ / Бензин,Чорний металік,Ужгород,,true
Mercedes-Benz,A 150,Хетчбек,5850,2004,239.0,Передній,Ручна / Механіка,1.5 л;Бензин,Синій металік,Южноукраїнськ,2,true
Mercedes-Benz,B 200,Хетчбек,5899,2005,204.0,Передній,Автомат,2 л (136 к.с. / 100 кВт);Бензин,Сірий металік,Калуш,1,true
Mercedes-Benz,C 240,Седан,5899,2000,300.0,Задній,Ручна / Механіка,2.6 л;Газ / Бензин,Чорний металік,Київ,1,true
Mercedes-Benz,A 150,Хетчбек,5900,2006,184.0,Передній,Автомат,1.5 л (95 к.с. / 70 кВт);Бензин,Чорний металік,Луцьк,,true
Mercedes-Benz,A 150,Хетчбек,5900,2005,200.0,Передній,Ручна / Механіка,1.5 л;Бензин,Чорний,Рівне,1,true
Mercedes-Benz,C 180,Седан,5900,2000,250.0,,Ручна / Механіка,2 л;Бензин,Синій,Ужгород,2,true
Mercedes-Benz,A 150,Хетчбек,5900,2007,248.0,Передній,Автомат,1.5 л;Бензин,Чорний металік,Лубни,,true
Mercedes-Benz,A 150,Хетчбек,5900,2007,200.0,Передній,Автомат,1.5 л;Бензин,Білий,Київ,2,true
Mercedes-Benz,E 240,Седан,5900,2002,265.0,Задній,Ручна / Механіка,2.6 л;Газ / Бензин,Синій,Тернопіль,2,true
Mercedes-Benz,E 240,Седан,5900,2001,10.0,,,2.6 л;Бензин,Сірий,Чернівці,1,true
Mercedes-Benz,Vito 108,Мінівен,5900,1999,200.0,Передній,Ручна / Механіка,2.3 л;Газ / Бензин,Чорний металік,Дніпро (Дніпропетровськ),4,true
Mercedes-Benz,Vito 108,Мінівен,5900,2001,100.0,,,2.2 л,Жовтий,Кіцмань,,true
Mercedes-Benz,Vito 110,Мінівен,5900,2004,365.0,Передній,Ручна / Механіка,2.1 л;Дизель,Сірий,Тернопіль,4,true
Mercedes-Benz,Vito 110,Мінівен,5900,1998,300.0,Передній,Автомат,2.3 л;Дизель,Червоний,Черкаси,,true
Mercedes-Benz,S 420,Седан,5900,1996,370.0,Задній,Автомат,4.2 л (280 к.с. / 206 кВт);Газ / Бензин,Сірий,Івано-Франківськ,4,true
Mercedes-Benz,E 220,Седан,5900,2000,368.0,Задній,Автомат,2.1 л;Дизель,Зелений металік,Тернопіль,5,true
Mercedes-Benz,Vito 110,Мінівен,5900,2000,365.0,Передній,Ручна / Механіка,2.2 л;Дизель,Червоний,Каховка,3,true
Mercedes-Benz,Sprinter 312 груз.,Інший,5900,1995,840.0,,Ручна / Механіка,2.9 л;Дизель,Червоний,Ужгород,1,true
Mercedes-Benz,C 200,Седан,5900,2000,240.0,Задній,Ручна / Механіка,2 л (163 к.с. / 120 кВт);Газ / Бензин,Сірий металік,Київ,2,true
Mercedes-Benz,Sprinter 208 груз.-пасс.,"Легковий фургон (до 1,5т)",5900,1998,100.0,,,2.3 л;Дизель,Червоний,Павлоград,2,true
Mercedes-Benz,C 180,Унiверсал,5900,2004,294.0,Задній,Ручна / Механіка,1.8 л (184 к.с. / 135 кВт);Бензин,Сірий металік,Перемишляни,1,true
Mercedes-Benz,CLK 200,Купе,5900,2001,172.0,Задній,Ручна / Механіка,2 л (192 к.с. / 141 кВт);Бензин,Сірий металік,Боярка,1,true
Mercedes-Benz,C 200,Унiверсал,5900,2002,285.0,Задній,Типтронік,2 л (163 к.с. / 120 кВт);Газ / Бензин,Зелений,Хмельницький,1,true
Mercedes-Benz,Vito 110,Мінівен,5900,2001,295.0,Передній,Ручна / Механіка,2.2 л;Дизель,Сірий,Житомир,1,true
Mercedes-Benz,A 160,Інший,5900,2005,139.0,Передній,Автомат,1.6 л (75 к.с. / 55 кВт);Бензин,,Дрогобич,,true
Mercedes-Benz,E 200,Седан,5900,2001,315.0,,,2 л;Бензин,Сірий,Одеса,4,true
Mercedes-Benz,ML 430,Позашляховик / Кросовер,5900,2000,406.0,Повний,Автомат,4.3 л;Газ / Бензин,Синій металік,Одеса,5,true
Mercedes-Benz,E 220,Седан,5900,2001,495.0,Задній,Автомат,2.2 л;Дизель,Синій,Ужгород,2,true
Mercedes-Benz,Vito 115,Інший,5900,2005,430.0,,,2.2 л;Дизель,,Тернопіль,1,true
Mercedes-Benz,E 320,Седан,5900,1995,220.0,,Автомат,3.2 л;Газ / Бензин,Чорний,Василівка,2,true
Mercedes-Benz,A 170,Хетчбек,5900,2008,240.0,Передній,Ручна / Механіка,1.7 л;Бензин,Сірий металік,Попільня,,true
Mercedes-Benz,A 170,Унiверсал,5900,2005,220.0,Передній,Ручна / Механіка,1.7 л;Бензин,Чорний металік,Одеса,3,true
Mercedes-Benz,S 300,Седан,5900,1998,450.0,Задній,Автомат,3 л;Дизель,Синій,Львів,2,true
Mercedes-Benz,Vaneo,Мінівен,5900,2003,108.0,Передній,Автомат,1.9 л (125.12 к.с. / 92 кВт);Бензин,Зелений металік,Житомир,1,true
Mercedes-Benz,S 320,Седан,5900,1998,450.0,,Автомат,3.2 л;Газ / Бензин,Сірий,Сарни,4,true
Mercedes-Benz,S 320,Седан,5900,2000,430.0,,Автомат,3.2 л;Дизель,Сірий,Тернопіль,2,true
Mercedes-Benz,Vito 110,Мінівен,5900,2002,320.0,Передній,Автомат,2.2 л;Дизель,Чорний,Глухів,,true
Mercedes-Benz,S 320,Седан,5900,1995,347.0,Задній,Автомат,3.2 л (231 к.с. / 170 кВт);Бензин,Чорний металік,Львів,2,true
Mercedes-Benz,190,Седан,5900,1990,550.0,,Ручна / Механіка,2.5 л;Дизель,Зелений,Київ,,true
Mercedes-Benz,C 180,Унiверсал,5900,2002,320.0,Задній,Ручна / Механіка,2 л (130 к.с. / 96 кВт);Газ / Бензин,Сірий металік,Суми,1,true
